generation,timestamp,duration_seconds,fitness_best,fitness_avg,fitness_worst,fitness_std,best_distance_ever,current_max_time,population_size,mutation_rate,mutation_strength,elite_size
179,2026-08-03 09:11:31,2.353724,6634.2736779785155,2132.4289496016972,-51.14169120788574,1897.4210775514173,6634.2736779785155,2000,128,0.1,0.2,4
180,2026-08-03 09:11:33,2.397608,6634.2736779785155,2106.1771227990093,-82.06497392536681,1798.202776106303,6634.2736779785155,2000,128,0.1,0.2,4
181,2026-08-03 09:11:36,2.470077,6634.2736779785155,2182.329291491993,-167.80428886413574,1894.498249688168,6634.2736779785155,2000,128,0.1,0.2,4
182,2026-08-03 09:11:38,2.399395,6634.2736779785155,2032.9233332288597,-44.1561222076416,1851.1982131167485,6634.2736779785155,2000,128,0.1,0.2,4
183,2026-08-03 09:11:41,2.420549,6634.2736779785155,2207.7410328470633,57.21692519459296,1850.176663889198,6634.2736779785155,2000,128,0.1,0.2,4
184,2026-08-03 09:11:43,2.66481,6634.2736779785155,2205.36051492673,-220.24168968200684,1865.284825258791,6634.2736779785155,2000,128,0.1,0.2,4
185,2026-08-03 09:11:46,2.306443,6634.2736779785155,2001.771626132026,-48.006322680140386,1854.7392076247386,6634.2736779785155,2000,128,0.1,0.2,4
186,2026-08-03 09:11:48,2.577975,6634.2736779785155,2391.0059516935926,79.75784833503491,1899.5132189271105,6634.2736779785155,2000,128,0.1,0.2,4
187,2026-08-03 09:11:50,2.200163,6634.2736779785155,1936.0845477445152,-121.95053100585938,1850.1545501344895,6634.2736779785155,2000,128,0.1,0.2,4
188,2026-08-03 09:11:53,2.195708,6634.2736779785155,1956.8918626117284,-101.26419067382812,1841.0929719780054,6634.2736779785155,2000,128,0.1,0.2,4
189,2026-08-03 09:11:55,2.69857,6634.2736779785155,2329.885474812957,-36.33387053640265,1878.1173874989818,6634.2736779785155,2000,128,0.1,0.2,4
190,2026-08-03 09:11:58,2.21181,6634.2736779785155,2128.775252825923,-81.42557144165039,1905.9338463954107,6634.2736779785155,2000,128,0.1,0.2,4
191,2026-08-03 09:12:00,2.481881,6634.2736779785155,2249.587356867684,-18.85610437941277,1768.3971154622038,6634.2736779785155,2000,128,0.1,0.2,4
192,2026-08-03 09:12:02,2.363527,6634.2736779785155,2080.6262438850986,-49.877343611283735,1771.6867180879442,6634.2736779785155,2000,128,0.1,0.2,4
193,2026-08-03 09:12:05,2.356947,6634.2736779785155,1932.9409363507214,-20.309808590268133,1652.918910379464,6634.2736779785155,2000,128,0.1,0.2,4
194,2026-08-03 09:12:07,2.239537,6634.2736779785155,1925.0873967368734,-48.320627212524414,1754.5951513485816,6634.2736779785155,2000,128,0.1,0.2,4
195,2026-08-03 09:12:09,2.326192,6634.2736779785155,2030.8067895735658,-5.679026813041872,1839.509565178199,6634.2736779785155,2000,128,0.1,0.2,4
196,2026-08-03 09:12:12,2.372847,6634.2736779785155,2116.322623122725,-34.30893535855451,1801.0890675671806,6634.2736779785155,2000,128,0.1,0.2,4
197,2026-08-03 09:12:14,2.23071,6634.2736779785155,1934.1252343623155,-3.487730026245117,1805.4110688304693,6634.2736779785155,2000,128,0.1,0.2,4
198,2026-08-03 09:12:16,2.451198,6634.2736779785155,2250.2391260749273,-37.40429878234863,1834.8424251370077,6634.2736779785155,2000,128,0.1,0.2,4
199,2026-08-03 09:12:19,2.343673,6634.2736779785155,2097.5450549243337,-139.61563110351562,1878.4791967653255,6634.2736779785155,2000,128,0.1,0.2,4
200,2026-08-03 09:12:21,2.34566,6634.2736779785155,2100.2368554678505,-70.18313407897949,1899.082020250997,6634.2736779785155,2000,128,0.1,0.2,4
201,2026-08-03 09:12:24,2.406544,6634.2736779785155,2115.209980176422,-155.96036911010742,1826.737156906192,6634.2736779785155,2000,128,0.1,0.2,4
202,2026-08-03 09:12:26,2.224605,6634.2736779785155,1834.8460542539833,-86.03887557983398,1820.1093280566847,6634.2736779785155,2000,128,0.1,0.2,4
203,2026-08-03 09:12:28,2.466146,6634.2736779785155,2077.69917970367,-59.768009185791016,1748.9013292629043,6634.2736779785155,2000,128,0.1,0.2,4
204,2026-08-03 09:12:31,2.749109,6634.2736779785155,2295.451525978723,-4.005193710327148,1794.6537261017745,6634.2736779785155,2000,128,0.1,0.2,4
205,2026-08-03 09:12:33,2.266931,6634.2736779785155,1908.2939701349706,-108.48255157470703,1784.2531472413336,6634.2736779785155,2000,128,0.1,0.2,4
206,2026-08-03 09:12:35,2.24018,6634.2736779785155,2000.3859624793008,-56.005048751831055,1845.2949433673093,6634.2736779785155,2000,128,0.1,0.2,4
207,2026-08-03 09:12:38,2.270215,6634.2736779785155,1859.3955348629888,-207.48863220214844,1797.8742224683908,6634.2736779785155,2000,128,0.1,0.2,4
208,2026-08-03 09:12:40,2.546625,6634.2736779785155,2288.1857138754567,-76.68356895446777,1821.1124450879774,6634.2736779785155,2000,128,0.1,0.2,4
209,2026-08-03 09:12:43,2.445173,6634.2736779785155,2208.659630402235,-49.00946617126465,1761.1556070701533,6634.2736779785155,2000,128,0.1,0.2,4
210,2026-08-03 09:12:45,2.518837,6634.2736779785155,2133.2216959451544,-197.57914543151855,1790.3275817247243,6634.2736779785155,2000,128,0.1,0.2,4
211,2026-08-03 09:12:48,2.458283,6634.2736779785155,2175.844529381442,-105.15375137329102,1860.6520328709603,6634.2736779785155,2000,128,0.1,0.2,4
212,2026-08-03 09:12:50,2.399007,6634.2736779785155,2125.7148176894993,-53.002119064331055,1879.919174974122,6634.2736779785155,2000,128,0.1,0.2,4
213,2026-08-03 09:12:52,2.332664,6634.2736779785155,2053.1940023722645,-128.91478538513184,1817.5848140486262,6634.2736779785155,2000,128,0.1,0.2,4
214,2026-08-03 09:12:54,2.038131,6634.2736779785155,1708.8260648704722,-31.841669911923617,1676.33946997412,6634.2736779785155,2000,128,0.1,0.2,4
215,2026-08-03 09:12:57,2.346869,6634.2736779785155,1888.1434969959832,-61.656404421167466,1697.495429063867,6634.2736779785155,2000,128,0.1,0.2,4
216,2026-08-03 09:13:00,2.670255,6634.2736779785155,2271.8167323828843,-273.60544204711914,1752.0494418890169,6634.2736779785155,2000,128,0.1,0.2,4
217,2026-08-03 09:13:02,2.458374,6634.2736779785155,2351.5815398751606,-73.13085873921712,1930.361517749627,6634.2736779785155,2000,128,0.1,0.2,4
218,2026-08-03 09:13:04,2.406196,6634.2736779785155,2250.9425275701565,-68.68184394024789,1857.8868550760287,6634.2736779785155,2000,128,0.1,0.2,4
219,2026-08-03 09:13:07,2.422319,6634.2736779785155,2334.3204656659286,-76.00245475769043,1949.7870327511325,6634.2736779785155,2000,128,0.1,0.2,4
220,2026-08-03 09:13:09,2.266102,6634.2736779785155,2117.010588429886,-46.112632751464844,1866.672172905881,6634.2736779785155,2000,128,0.1,0.2,4
221,2026-08-03 09:13:12,2.508474,6634.2736779785155,2333.3563055275554,-80.37209510803223,1879.6374081080494,6634.2736779785155,2000,128,0.1,0.2,4
222,2026-08-03 09:13:14,2.211025,6634.2736779785155,2006.3343667887996,-96.24204635620117,1792.5665577542973,6634.2736779785155,2000,128,0.1,0.2,4
223,2026-08-03 09:13:16,2.431421,6634.2736779785155,2276.8696968467366,-59.696616344764585,1926.8067191542466,6634.2736779785155,2000,128,0.1,0.2,4
224,2026-08-03 09:13:19,2.447841,6634.2736779785155,2252.6112632201566,-94.87810134887695,1941.9617369670318,6634.2736779785155,2000,128,0.1,0.2,4
225,2026-08-03 09:13:21,2.400109,6634.2736779785155,2319.572440541619,-64.94105675641228,1918.3055501996826,6634.2736779785155,2000,128,0.1,0.2,4
226,2026-08-03 09:13:24,2.5727,6634.2736779785155,2392.758891411434,-108.7282657623291,1919.6242218161879,6634.2736779785155,2000,128,0.1,0.2,4
227,2026-08-03 09:13:26,2.337806,6634.2736779785155,2114.053803831839,-91.38455390930176,1857.4048163808052,6634.2736779785155,2000,128,0.1,0.2,4
228,2026-08-03 09:13:28,2.436184,6634.2736779785155,2118.1769592450537,-58.79784100676236,1766.2583778273722,6634.2736779785155,2000,128,0.1,0.2,4
229,2026-08-03 09:13:30,2.02882,6634.2736779785155,1919.426033197642,-224.58648681640625,1830.0267704656462,6634.2736779785155,2000,128,0.1,0.2,4
230,2026-08-03 09:13:33,2.177702,6634.2736779785155,1920.2012807929013,-120.57042121887207,1827.7553219878491,6634.2736779785155,2000,128,0.1,0.2,4
231,2026-08-03 09:13:35,2.439786,6634.2736779785155,2176.270666161325,-106.37831687927246,1873.894643295806,6634.2736779785155,2000,128,0.1,0.2,4
232,2026-08-03 09:13:37,1.920031,6634.2736779785155,1690.8115209598348,-187.80832290649414,1759.953198388154,6634.2736779785155,2000,128,0.1,0.2,4
233,2026-08-03 09:13:39,2.159501,6634.2736779785155,2047.1488656348645,-35.30697822570801,1869.3499340738156,6634.2736779785155,2000,128,0.1,0.2,4
234,2026-08-03 09:13:41,2.237494,6634.2736779785155,2008.6476409237928,-38.33833554585775,1833.4864406321994,6634.2736779785155,2000,128,0.1,0.2,4
235,2026-08-03 09:13:43,2.016478,6634.2736779785155,1877.1718999009092,-57.44518314499452,1887.8065334282026,6634.2736779785155,2000,128,0.1,0.2,4
236,2026-08-03 09:13:45,2.06034,6634.2736779785155,1782.433410602373,-81.0394210200156,1761.3860409856964,6634.2736779785155,2000,128,0.1,0.2,4
237,2026-08-03 09:13:48,2.157361,6634.2736779785155,1870.6031298796188,-40.36410013834635,1845.185908246314,6634.2736779785155,2000,128,0.1,0.2,4
238,2026-08-03 09:13:50,2.275873,6634.2736779785155,2063.3130685611904,-232.8652858734131,1855.6193179957577,6634.2736779785155,2000,128,0.1,0.2,4
239,2026-08-03 09:13:52,2.272173,6634.2736779785155,2015.3433546964663,-90.13957977294922,1831.0182741392862,6634.2736779785155,2000,128,0.1,0.2,4
240,2026-08-03 09:13:55,2.648983,6634.2736779785155,2415.070243015742,51.40775238595356,1804.6826833319192,6634.2736779785155,2000,128,0.1,0.2,4
241,2026-08-03 09:13:57,2.243058,6634.2736779785155,2032.9367925042172,-103.01151275634766,1911.0734580008982,6634.2736779785155,2000,128,0.1,0.2,4
242,2026-08-03 09:13:59,2.316806,6634.2736779785155,2134.538207347511,-149.35507774353027,1841.3938790431546,6634.2736779785155,2000,128,0.1,0.2,4
243,2026-08-03 09:14:02,2.478297,6634.2736779785155,2241.4857089623497,-57.37714767456055,1791.7170618351304,6634.2736779785155,2000,128,0.1,0.2,4
244,2026-08-03 09:14:04,2.428743,6634.2736779785155,2298.8203574549393,-225.8045196533203,1937.7880408709489,6634.2736779785155,2000,128,0.1,0.2,4
245,2026-08-03 09:14:07,2.216279,6634.2736779785155,2056.8469384089244,-113.14139366149902,1867.0966401686978,6634.2736779785155,2000,128,0.1,0.2,4
246,2026-08-03 09:14:09,2.196227,6634.2736779785155,2056.0202942829364,-61.39020919799805,1863.1563781961981,6634.2736779785155,2000,128,0.1,0.2,4
247,2026-08-03 09:14:11,2.275241,6634.2736779785155,2105.0267674095076,-32.436227798461914,1815.9802036345552,6634.2736779785155,2000,128,0.1,0.2,4
248,2026-08-03 09:14:13,2.257781,6634.2736779785155,1905.7606757594333,-208.40575695037842,1713.6871688522976,6634.2736779785155,2000,128,0.1,0.2,4
249,2026-08-03 09:14:16,2.311459,6634.2736779785155,2066.82910062641,-109.54933166503906,1785.4785756005397,6634.2736779785155,2000,128,0.1,0.2,4
250,2026-08-03 09:14:18,2.05815,6634.2736779785155,1950.834126554044,-53.984785079956055,1854.2208532472916,6634.2736779785155,2000,128,0.1,0.2,4
251,2026-08-03 09:14:20,2.215407,6634.2736779785155,2151.0954485919674,-28.06687355041504,1837.5097584390517,6634.2736779785155,2000,128,0.1,0.2,4
252,2026-08-03 09:14:22,2.212478,6634.2736779785155,2174.173295687327,-133.49461555480957,1884.7294452877775,6634.2736779785155,2000,128,0.1,0.2,4
253,2026-08-03 09:14:24,2.175989,6634.2736779785155,2026.2011081663793,-84.18774604797363,1864.4601499848034,6634.2736779785155,2000,128,0.1,0.2,4
254,2026-08-03 09:14:26,2.090828,6634.2736779785155,1893.3314624424831,-128.02844047546387,1808.014429784811,6634.2736779785155,2000,128,0.1,0.2,4
255,2026-08-03 09:14:29,2.414058,6634.2736779785155,2110.762918803861,-57.22129603466355,1748.8199167515334,6634.2736779785155,2000,128,0.1,0.2,4
256,2026-08-03 09:14:31,2.086128,6634.2736779785155,1884.425602813458,-99.35146247016058,1880.1030435959776,6634.2736779785155,2000,128,0.1,0.2,4
257,2026-08-03 09:14:33,2.231125,6634.2736779785155,2018.2517275000378,-58.47875704530809,1898.3917938126199,6634.2736779785155,2000,128,0.1,0.2,4
258,2026-08-03 09:14:36,2.497253,6634.2736779785155,2171.4440617976065,-34.92200442722866,1814.9947725008956,6634.2736779785155,2000,128,0.1,0.2,4
259,2026-08-03 09:14:38,2.259575,6634.2736779785155,1997.0446994659524,-43.88747215270996,1784.5787646456736,6634.2736779785155,2000,128,0.1,0.2,4
260,2026-08-03 09:14:40,2.17257,6634.2736779785155,1984.373645594464,-32.750558853149414,1816.5774198855815,6634.2736779785155,2000,128,0.1,0.2,4
261,2026-08-03 09:14:42,2.309459,6634.2736779785155,2059.84823770365,-10.487222671508789,1783.6757452014972,6634.2736779785155,2000,128,0.1,0.2,4
262,2026-08-03 09:14:44,2.18895,6634.2736779785155,1983.938737917819,-40.71817398071289,1868.8098499651114,6634.2736779785155,2000,128,0.1,0.2,4
263,2026-08-03 09:14:47,2.251979,6634.2736779785155,2091.551588207206,-118.67012977600098,1977.4988065701789,6634.2736779785155,2000,128,0.1,0.2,4
264,2026-08-03 09:14:49,1.96065,6634.2736779785155,1810.2278460978146,-108.81514549255371,1848.352544607941,6634.2736779785155,2000,128,0.1,0.2,4
265,2026-08-03 09:14:51,2.300594,6634.2736779785155,2070.4481197019286,-81.08706474304199,1749.0752762375528,6634.2736779785155,2000,128,0.1,0.2,4
266,2026-08-03 09:14:53,2.084891,6634.2736779785155,1911.6762524167634,-67.27766990661621,1822.1835995349857,6634.2736779785155,2000,128,0.1,0.2,4
267,2026-08-03 09:14:56,2.47871,6634.2736779785155,2360.7002899921144,-24.763499800510672,1828.8581693636056,6634.2736779785155,2000,128,0.1,0.2,4
268,2026-08-03 09:14:58,2.55262,6634.2736779785155,2485.75357787174,-82.96426502274878,1937.9371778336722,6634.2736779785155,2000,128,0.1,0.2,4
269,2026-08-03 09:15:00,2.277174,6634.2736779785155,2219.6898579130825,-71.48747444152832,1901.0208580541569,6634.2736779785155,2000,128,0.1,0.2,4
270,2026-08-03 09:15:03,2.36644,6634.2736779785155,2278.7475610486617,-116.76111221313477,1905.3112353532333,6634.2736779785155,2000,128,0.1,0.2,4
271,2026-08-03 09:15:05,2.142284,6634.2736779785155,2141.8494790231825,-63.519906997680664,1886.3759890477825,6634.2736779785155,2000,128,0.1,0.2,4
272,2026-08-03 09:15:07,2.280783,6634.2736779785155,2146.464967973748,-57.71100186287089,1828.0737570962087,6634.2736779785155,2000,128,0.1,0.2,4
273,2026-08-03 09:15:10,2.355561,6634.2736779785155,2250.098786360971,-132.25016593933105,1850.7460566597454,6634.2736779785155,2000,128,0.1,0.2,4
274,2026-08-03 09:15:12,2.198538,6634.2736779785155,1954.4912963901536,-82.19380378723145,1753.5998158043938,6634.2736779785155,2000,128,0.1,0.2,4
275,2026-08-03 09:15:14,2.469877,6634.2736779785155,2239.5580749102564,-71.80105845133464,1817.8831888903037,6634.2736779785155,2000,128,0.1,0.2,4
276,2026-08-03 09:15:16,2.156052,6637.254334716797,1995.1260385334817,-117.20280647277832,1924.36435875673,6637.254334716797,2000,128,0.1,0.2,4
277,2026-08-03 09:15:19,2.19253,6637.254334716797,2092.076136478681,-63.146166483561196,1914.206642246767,6637.254334716797,2000,128,0.1,0.2,4
278,2026-08-03 09:15:20,1.921584,6637.254334716797,1794.7435448651713,-118.4816837310791,1778.745322455937,6637.254334716797,2000,128,0.1,0.2,4
279,2026-08-03 09:15:23,2.100595,6637.254334716797,1925.486014453331,-1.3402462005615234,1847.4354141450438,6637.254334716797,2000,128,0.1,0.2,4
280,2026-08-03 09:15:25,2.081521,6637.254334716797,1896.3557964931492,-3.302612865672387,1793.7076050002045,6637.254334716797,2000,128,0.1,0.2,4
281,2026-08-03 09:15:27,2.193532,6637.254334716797,1960.2896143687826,-134.19313430786133,1835.8620621588045,6637.254334716797,2000,128,0.1,0.2,4
282,2026-08-03 09:15:29,2.458751,6637.254334716797,2342.1260943758334,-93.03488731384277,1859.3286940063747,6637.254334716797,2000,128,0.1,0.2,4
283,2026-08-03 09:15:31,2.112487,6637.254334716797,2019.7112720798827,-146.64959907531738,1973.0843922066097,6637.254334716797,2000,128,0.1,0.2,4
284,2026-08-03 09:15:34,2.150841,6637.254334716797,1979.222200067524,-88.07668444315593,1991.3645306415197,6637.254334716797,2000,128,0.1,0.2,4
285,2026-08-03 09:15:36,2.001387,6637.254334716797,1848.5203806029704,-104.38103675842285,1911.5722478380076,6637.254334716797,2000,128,0.1,0.2,4
286,2026-08-03 09:15:38,2.170176,6637.254334716797,2031.1380537844307,-97.06735610961914,1902.9396772677774,6637.254334716797,2000,128,0.1,0.2,4
287,2026-08-03 09:15:40,2.268821,6637.254334716797,2287.4423353351563,-176.59263610839844,1936.9131094886352,6637.254334716797,2000,128,0.1,0.2,4
288,2026-08-03 09:15:42,2.203865,6637.254334716797,2198.96119746611,-136.82408332824707,1975.672970860693,6637.254334716797,2000,128,0.1,0.2,4
289,2026-08-03 09:15:44,2.12732,6637.254334716797,2036.5701240178762,-48.821699340622146,1879.2286360549017,6637.254334716797,2000,128,0.1,0.2,4
290,2026-08-03 09:15:47,2.335851,6637.254334716797,2244.2578117341186,-100.16450881958008,1902.6900954813336,6637.254334716797,2000,128,0.1,0.2,4
291,2026-08-03 09:15:49,2.224032,6637.254334716797,2250.8417872154446,-85.7917308807373,1964.5871022445658,6637.254334716797,2000,128,0.1,0.2,4
292,2026-08-03 09:15:51,2.312133,6637.254334716797,2305.8334456934085,-166.9872760772705,1919.945679050448,6637.254334716797,2000,128,0.1,0.2,4
293,2026-08-03 09:15:53,2.050375,6637.254334716797,1979.649183247812,-44.41051483154297,1890.9177281449781,6637.254334716797,2000,128,0.1,0.2,4
294,2026-08-03 09:15:55,2.057441,6637.254334716797,2085.08361056518,-108.80374908447266,2014.0679169300363,6637.254334716797,2000,128,0.1,0.2,4
295,2026-08-03 09:15:57,2.041723,6637.254334716797,2012.4961436147112,-172.11356163024902,1922.4078633259485,6637.254334716797,2000,128,0.1,0.2,4
296,2026-08-03 09:16:00,2.177301,6637.254334716797,2037.351622541327,-108.38146209716797,1841.5798728922593,6637.254334716797,2000,128,0.1,0.2,4
297,2026-08-03 09:16:02,2.079084,6637.254334716797,2013.8396995129976,-73.39873313903809,1887.350412087398,6637.254334716797,2000,128,0.1,0.2,4
298,2026-08-03 09:16:04,2.152482,6637.254334716797,1995.390030050313,-79.36038970947266,1866.2142890057364,6637.254334716797,2000,128,0.1,0.2,4
299,2026-08-03 09:16:06,2.284515,6637.254334716797,2188.362233850793,-105.21759986877441,1801.2130345802605,6637.254334716797,2000,128,0.1,0.2,4
300,2026-08-03 09:16:08,2.283158,6637.254334716797,2046.3637860331755,-120.33829689025879,1813.8949982331296,6637.254334716797,2000,128,0.1,0.2,4
301,2026-08-03 09:16:10,2.005344,6637.254334716797,1918.5658850084606,-103.65610122680664,1907.2592992207897,6637.254334716797,2000,128,0.1,0.2,4
302,2026-08-03 09:16:13,2.199912,6637.254334716797,2260.6403618820386,-124.08862113952637,2006.814616900216,6637.254334716797,2000,128,0.1,0.2,4
303,2026-08-03 09:16:14,1.862335,6637.254334716797,1977.6515332368149,-85.58707237243652,1967.364927001804,6637.254334716797,2000,128,0.1,0.2,4
304,2026-08-03 09:16:16,1.885867,6637.254334716797,1887.7891136904768,-38.0687973991273,1897.5904761950057,6637.254334716797,2000,128,0.1,0.2,4
305,2026-08-03 09:16:18,2.02303,6637.254334716797,1975.0335690159998,-129.79669570922852,1841.5286808768756,6637.254334716797,2000,128,0.1,0.2,4
306,2026-08-03 09:16:21,2.327051,6637.254334716797,2246.1991574927383,-67.86408424377441,1897.7400890980966,6637.254334716797,2000,128,0.1,0.2,4
307,2026-08-03 09:16:23,2.221715,6637.254334716797,2334.15766557469,-103.07068824768066,1976.806772621315,6637.254334716797,2000,128,0.1,0.2,4
308,2026-08-03 09:16:25,2.205282,6637.254334716797,2149.258788278902,-113.47064971923828,1833.4798489274267,6637.254334716797,2000,128,0.1,0.2,4
309,2026-08-03 09:16:27,2.245152,6637.254334716797,2299.1641359982505,-158.86878967285156,1970.9865932554067,6637.254334716797,2000,128,0.1,0.2,4
310,2026-08-03 09:16:30,2.526367,6637.254334716797,2806.8673170280817,-16.59467611420021,1959.9729246882364,6637.254334716797,2000,128,0.1,0.2,4
311,2026-08-03 09:16:32,2.219464,6637.254334716797,2357.741489485928,-64.08929339426007,1938.8373922479127,6637.254334716797,2000,128,0.1,0.2,4
312,2026-08-03 09:16:34,2.24582,6637.254334716797,2501.2832502752062,-110.1046085357666,1955.8392893276937,6637.254334716797,2000,128,0.1,0.2,4
313,2026-08-03 09:16:37,2.129323,6637.254334716797,2308.0635458066563,-62.676334381103516,1978.9446084389745,6637.254334716797,2000,128,0.1,0.2,4
314,2026-08-03 09:16:38,1.901325,6637.254334716797,2015.9029470440012,-84.15448229148905,1912.3681545729253,6637.254334716797,2000,128,0.1,0.2,4
315,2026-08-03 09:16:41,2.208653,6637.254334716797,2338.338922869004,-12.991940347771902,1983.0596420114875,6637.254334716797,2000,128,0.1,0.2,4
316,2026-08-03 09:16:43,2.24625,6637.254334716797,2227.436758135303,-2.5917530059814453,1874.9804451672724,6637.254334716797,2000,128,0.1,0.2,4
317,2026-08-03 09:16:45,2.010672,6637.254334716797,2108.9273371181434,-76.59807205200195,1943.6192648712831,6637.254334716797,2000,128,0.1,0.2,4
318,2026-08-03 09:16:47,2.109896,6637.254334716797,2290.647360716922,-93.83525848388672,1959.4914275622182,6637.254334716797,2000,128,0.1,0.2,4
319,2026-08-03 09:16:49,1.894582,6637.254334716797,1929.4486083712725,-104.10542488098145,1853.1139442254612,6637.254334716797,2000,128,0.1,0.2,4
320,2026-08-03 09:16:51,2.010321,6637.254334716797,2026.9718534344793,-149.85742568969727,1824.079272795119,6637.254334716797,2000,128,0.1,0.2,4
321,2026-08-03 09:16:53,2.073704,6637.254334716797,2076.163755720155,-73.77181053161621,1781.2135397459458,6637.254334716797,2000,128,0.1,0.2,4
322,2026-08-03 09:16:55,1.96509,6637.254334716797,2029.593870368785,-169.4347858428955,1844.9330887725266,6637.254334716797,2000,128,0.1,0.2,4
323,2026-08-03 09:16:57,1.855768,6637.254334716797,1938.224445327983,-111.59195899963379,1905.791057883149,6637.254334716797,2000,128,0.1,0.2,4
324,2026-08-03 09:16:59,1.907078,6637.254334716797,1994.7918518129836,-82.867431640625,1878.1316625936356,6637.254334716797,2000,128,0.1,0.2,4
325,2026-08-03 09:17:00,1.786056,6637.254334716797,1860.175460300789,-51.36127471923828,1890.6439118474386,6637.254334716797,2000,128,0.1,0.2,4
326,2026-08-03 09:17:02,1.90922,6637.254334716797,2019.1664486468326,-98.48799705505371,1915.9583037042423,6637.254334716797,2000,128,0.1,0.2,4
327,2026-08-03 09:17:04,1.890342,6637.254334716797,1948.825310298142,-111.49725914001465,1942.540771240044,6637.254334716797,2000,128,0.1,0.2,4
328,2026-08-03 09:17:06,1.891995,6637.254334716797,2003.1887849814386,-160.72864532470703,1855.7756859299006,6637.254334716797,2000,128,0.1,0.2,4
329,2026-08-03 09:17:08,2.011167,6637.254334716797,2164.281778196925,-101.88851356506348,1966.005610639497,6637.254334716797,2000,128,0.1,0.2,4
330,2026-08-03 09:17:10,1.861242,6637.254334716797,1934.5066575209348,-33.2859992980957,1837.6021046127914,6637.254334716797,2000,128,0.1,0.2,4
331,2026-08-03 09:17:12,2.208066,6637.254334716797,2242.787783567982,-25.96268653869629,1830.5227841163692,6637.254334716797,2000,128,0.1,0.2,4
332,2026-08-03 09:17:14,2.033048,6637.254334716797,2065.9557790532313,-56.292974878345014,1865.6775855913925,6637.254334716797,2000,128,0.1,0.2,4
333,2026-08-03 09:17:16,1.975706,6637.254334716797,1955.3483988418855,-133.60085487365723,1836.8876484453904,6637.254334716797,2000,128,0.1,0.2,4
334,2026-08-03 09:17:18,1.815702,6637.254334716797,1830.46945203406,-71.12455368041992,1753.2472499923845,6637.254334716797,2000,128,0.1,0.2,4
335,2026-08-03 09:17:20,1.988716,6637.254334716797,1891.049095584696,-148.83432388305664,1819.2191660110927,6637.254334716797,2000,128,0.1,0.2,4
336,2026-08-03 09:17:22,1.9618,6637.254334716797,1892.3499258307604,-15.975236892700195,1753.8229548713064,6637.254334716797,2000,128,0.1,0.2,4
337,2026-08-03 09:17:24,2.172042,6637.254334716797,2250.0506518471543,-95.6733226776123,1944.6303099968768,6637.254334716797,2000,128,0.1,0.2,4
338,2026-08-03 09:17:26,1.906691,6637.254334716797,1913.1334664550564,-49.83973503112793,1893.0687469258255,6637.254334716797,2000,128,0.1,0.2,4
339,2026-08-03 09:17:28,1.847102,6637.254334716797,1896.3698522556601,-96.73643112182617,2012.62446615736,6637.254334716797,2000,128,0.1,0.2,4
340,2026-08-03 09:17:30,2.223953,6637.254334716797,2166.72264288945,-222.24464416503906,1750.122698800527,6637.254334716797,2000,128,0.1,0.2,4
341,2026-08-03 09:17:32,2.175354,6637.254334716797,2189.9951470455803,-35.93292236328125,1918.1743464730498,6637.254334716797,2000,128,0.1,0.2,4
342,2026-08-03 09:17:34,2.054887,6637.254334716797,2153.511469076835,-65.01242970311364,1916.667400692889,6637.254334716797,2000,128,0.1,0.2,4
343,2026-08-03 09:17:36,1.916019,6637.254334716797,1934.44202605938,-64.28875923156738,1832.9233083932077,6637.254334716797,2000,128,0.1,0.2,4
344,2026-08-03 09:17:38,1.856099,6637.254334716797,1883.4842070382049,-106.02312088012695,1887.951062303252,6637.254334716797,2000,128,0.1,0.2,4
345,2026-08-03 09:17:40,1.792536,6637.254334716797,1710.7790978082091,-103.35216522216797,1811.6547236050274,6637.254334716797,2000,128,0.1,0.2,4
346,2026-08-03 09:17:42,1.97332,6637.254334716797,1836.4615631224383,-41.927528381347656,1719.1914581319745,6637.254334716797,2000,128,0.1,0.2,4
347,2026-08-03 09:17:44,2.176837,6637.254334716797,2145.7220145397937,-56.253671646118164,1883.532982586807,6637.254334716797,2000,128,0.1,0.2,4
348,2026-08-03 09:17:46,2.29696,6637.254334716797,2404.243880453336,-144.27142143249512,1931.262140120011,6637.254334716797,2000,128,0.1,0.2,4
349,2026-08-03 09:17:48,1.897545,6637.254334716797,1949.016776594148,-64.13044929504395,1882.0387483205348,6637.254334716797,2000,128,0.1,0.2,4
350,2026-08-03 09:17:50,1.976764,6637.254334716797,2047.520301031583,-68.53938102722168,1830.2016644396006,6637.254334716797,2000,128,0.1,0.2,4
351,2026-08-03 09:17:52,1.992108,6637.254334716797,2033.1223194085496,-26.019716262817383,1849.9296308004975,6637.254334716797,2000,128,0.1,0.2,4
352,2026-08-03 09:17:54,1.872756,6637.254334716797,1874.269840647443,-93.2458965594952,1837.3023363713357,6637.254334716797,2000,128,0.1,0.2,4
353,2026-08-03 09:17:56,1.9971,6637.254334716797,2034.9280785675387,-60.968923568725586,1882.3831098740113,6637.254334716797,2000,128,0.1,0.2,4
354,2026-08-03 09:17:58,2.126242,6637.254334716797,2044.5676988796451,-73.79641532897949,1749.3488514832993,6637.254334716797,2000,128,0.1,0.2,4
355,2026-08-03 09:18:01,2.504344,6637.254334716797,2468.891400790059,-43.37105751037598,1827.5272060110492,6637.254334716797,2000,128,0.1,0.2,4
