generation,timestamp,duration_seconds,fitness_best,fitness_avg,fitness_worst,fitness_std,best_distance_ever,current_max_time,population_size,mutation_rate,mutation_strength,elite_size
176,2026-08-05 12:41:05,11.17776,6859.860842590332,2552.9153470548167,-184.94176864624023,2055.642022082873,6859.860842590332,2000,128,0.1,0.2,4
177,2026-08-05 12:41:16,10.956496,6859.860842590332,2564.57001546627,-231.29162788391113,2006.203901003852,6859.860842590332,2000,128,0.1,0.2,4
178,2026-08-05 12:41:28,12.259496,6859.860842590332,2741.273121314829,-161.19651794433594,1931.8591955200843,6859.860842590332,2000,128,0.1,0.2,4
179,2026-08-05 12:41:39,11.56322,6859.860842590332,2628.291889884137,-194.64144706726074,2037.1603902038537,6859.860842590332,2000,128,0.1,0.2,4
180,2026-08-05 12:41:51,11.350489,6859.860842590332,2664.9267417038577,-57.86185264587402,2018.647935288951,6859.860842590332,2000,128,0.1,0.2,4
181,2026-08-05 12:42:02,11.678183,6859.860842590332,2735.4405324039067,-204.494047164917,2055.5998312982615,6859.860842590332,2000,128,0.1,0.2,4
182,2026-08-05 12:42:13,10.71179,6859.860842590332,2627.1338232283097,-231.8467617034912,2106.367413605398,6859.860842590332,2000,128,0.1,0.2,4
183,2026-08-05 12:42:24,10.468389,6859.860842590332,2348.209061123934,-125.27799606323242,1975.3536067611078,6859.860842590332,2000,128,0.1,0.2,4
184,2026-08-05 12:42:35,10.900917,6859.860842590332,2842.999101301454,-254.35891151428223,2140.836849151117,6859.860842590332,2000,128,0.1,0.2,4
185,2026-08-05 12:42:45,10.686666,6859.860842590332,2671.9019525525373,-67.86412086015866,2040.6643112812485,6859.860842590332,2000,128,0.1,0.2,4
186,2026-08-05 12:42:56,10.70642,6859.860842590332,2563.0407090791923,-180.991792678833,2093.5378399359606,6859.860842590332,2000,128,0.1,0.2,4
187,2026-08-05 12:43:06,9.97264,6859.860842590332,2236.767198976233,-215.41471481323242,2053.231589182065,6859.860842590332,2000,128,0.1,0.2,4
188,2026-08-05 12:43:16,10.326237,6859.860842590332,2464.1274619471064,-265.75050354003906,2031.3637399498284,6859.860842590332,2000,128,0.1,0.2,4
189,2026-08-05 12:43:26,10.159569,6859.860842590332,2632.622990546663,-301.9519090652466,2085.2270233183253,6859.860842590332,2000,128,0.1,0.2,4
190,2026-08-05 12:43:36,9.708122,6859.860842590332,2491.3245141605553,-164.44334983825684,2090.5158762061474,6859.860842590332,2000,128,0.1,0.2,4
191,2026-08-05 12:43:45,9.041468,6859.860842590332,2368.8989379741142,-138.7948989868164,1969.3175934125693,6859.860842590332,2000,128,0.1,0.2,4
192,2026-08-05 12:43:52,6.968931,6859.860842590332,2420.8151026295036,-167.27280616760254,2011.819228623754,6859.860842590332,2000,128,0.1,0.2,4
193,2026-08-05 12:44:00,8.00172,6859.860842590332,2464.4371836559676,-246.29697799682617,1988.7983755125665,6859.860842590332,2000,128,0.1,0.2,4
194,2026-08-05 12:44:08,7.810109,6859.860842590332,2656.4621134172344,-98.02160263061523,2093.2522110765335,6859.860842590332,2000,128,0.1,0.2,4
195,2026-08-05 12:44:15,7.258195,6859.860842590332,2638.060809479108,-92.95215606689453,2135.1622118238947,6859.860842590332,2000,128,0.1,0.2,4
196,2026-08-05 12:44:22,7.247518,6859.860842590332,2703.630717346952,-64.72777389898533,1996.0083662087745,6859.860842590332,2000,128,0.1,0.2,4
197,2026-08-05 12:44:30,7.2573,6859.860842590332,2583.491916375721,-103.45711708068848,1967.3313780981146,6859.860842590332,2000,128,0.1,0.2,4
198,2026-08-05 12:44:36,6.493341,6859.860842590332,2320.4744299204967,-170.03302574157715,1951.8581211545122,6859.860842590332,2000,128,0.1,0.2,4
199,2026-08-05 12:44:43,7.017639,6859.860842590332,2499.479999910107,-190.3860092163086,2140.1221839742266,6859.860842590332,2000,128,0.1,0.2,4
200,2026-08-05 12:44:50,6.911163,6859.860842590332,2369.2044990355157,-128.1271457672119,2064.94184137394,6859.860842590332,2000,128,0.1,0.2,4
201,2026-08-05 12:44:57,7.198366,6968.85187866211,2554.324070119066,-86.42449378967285,2158.607685719706,6968.85187866211,2000,128,0.1,0.2,4
202,2026-08-05 12:45:04,7.111293,6968.85187866211,2515.975393174829,-150.83694458007812,2060.1987122443634,6968.85187866211,2000,128,0.1,0.2,4
203,2026-08-05 12:45:12,7.350427,7014.199945373535,2584.6456108553552,-196.80280685424805,2126.7883432386293,7014.199945373535,2000,128,0.1,0.2,4
204,2026-08-05 12:45:19,6.697924,7014.199945373535,2295.893027952793,-234.42449569702148,1901.547245455983,7014.199945373535,2000,128,0.1,0.2,4
205,2026-08-05 12:45:25,6.261568,7051.45078125,2216.6379411832236,-216.66324138641357,2085.674028161462,7051.45078125,2000,128,0.1,0.2,4
206,2026-08-05 12:45:32,7.22561,7051.45078125,2491.0627963861866,-164.2836093902588,1977.1472424851468,7051.45078125,2000,128,0.1,0.2,4
207,2026-08-05 12:45:40,7.570031,7051.45078125,2850.545600254453,-134.43069458007812,2085.5222674488386,7051.45078125,2000,128,0.1,0.2,4
208,2026-08-05 12:45:47,7.041758,7051.45078125,2604.469994654831,-141.0926342010498,2062.4695434591013,7051.45078125,2000,128,0.1,0.2,4
209,2026-08-05 12:45:54,6.873191,7051.45078125,2470.08324329448,-90.94036269973923,2117.3125692377034,7051.45078125,2000,128,0.1,0.2,4
210,2026-08-05 12:46:01,7.549922,7051.45078125,2691.3955762270302,-65.38949012756348,2009.6769981382483,7051.45078125,2000,128,0.1,0.2,4
211,2026-08-05 12:46:08,7.27524,7051.45078125,2638.163406338398,-161.1917018890381,2040.7540152027964,7051.45078125,2000,128,0.1,0.2,4
212,2026-08-05 12:46:16,7.445071,7051.45078125,2707.9711077036645,-103.5116195678711,2046.7494164746365,7051.45078125,2000,128,0.1,0.2,4
213,2026-08-05 12:46:23,7.630152,7051.45078125,2757.6685400518822,-108.52341651916504,2040.167885690531,7051.45078125,2000,128,0.1,0.2,4
214,2026-08-05 12:46:31,7.323857,7051.45078125,2611.5392780972916,-68.13979148864746,2011.3490899184562,7051.45078125,2000,128,0.1,0.2,4
215,2026-08-05 12:46:38,7.105311,7051.45078125,2448.4941644343594,-123.4933853149414,2079.357126768385,7051.45078125,2000,128,0.1,0.2,4
216,2026-08-05 12:46:45,6.686548,7051.45078125,2303.640244635289,-124.92256164550781,2031.6886987878047,7051.45078125,2000,128,0.1,0.2,4
217,2026-08-05 12:46:51,6.726024,7051.45078125,2292.074843527224,-191.69020652770996,2082.300504987784,7051.45078125,2000,128,0.1,0.2,4
218,2026-08-05 12:46:57,5.935903,7051.45078125,2035.0547534413993,-91.17817878723145,1995.9412936311314,7051.45078125,2000,128,0.1,0.2,4
219,2026-08-05 12:47:04,7.017283,7051.45078125,2433.412902359954,-217.08827018737793,2105.265923598678,7051.45078125,2000,128,0.1,0.2,4
220,2026-08-05 12:47:12,7.40056,7051.45078125,2687.877626153445,-127.61101722717285,2076.1822118695,7051.45078125,2000,128,0.1,0.2,4
221,2026-08-05 12:47:18,6.467098,7051.45078125,2236.142177772809,-135.6806755065918,2049.135044104785,7051.45078125,2000,128,0.1,0.2,4
222,2026-08-05 12:47:25,6.837156,7051.45078125,2520.862565473577,-91.65825843811035,2041.5564251026456,7051.45078125,2000,128,0.1,0.2,4
223,2026-08-05 12:47:32,7.311653,7051.45078125,2378.1943575048203,-156.3617706298828,1958.7581151974928,7051.45078125,2000,128,0.1,0.2,4
224,2026-08-05 12:47:40,7.419517,7051.45078125,2503.3456788761573,-74.85675811767578,2125.6129484508706,7051.45078125,2000,128,0.1,0.2,4
225,2026-08-05 12:47:47,6.960521,7051.45078125,2441.875394208618,-259.9523067474365,2097.5582790092053,7051.45078125,2000,128,0.1,0.2,4
226,2026-08-05 12:47:54,7.841359,7051.45078125,2659.6010307607758,-46.97775840759277,1912.9703120548215,7051.45078125,2000,128,0.1,0.2,4
227,2026-08-05 12:48:03,8.154044,7051.45078125,2604.8016439175726,-166.92419052124023,2081.8382943379625,7051.45078125,2000,128,0.1,0.2,4
228,2026-08-05 12:48:10,7.599191,7051.45078125,2327.0994669084675,-189.67289924621582,2002.487555824254,7051.45078125,2000,128,0.1,0.2,4
229,2026-08-05 12:48:17,7.247748,7051.45078125,2478.993964768313,-138.53693008422852,2013.4771735259703,7051.45078125,2000,128,0.1,0.2,4
230,2026-08-05 12:48:25,7.694299,7051.45078125,2647.7737311697597,-45.83897590637207,2039.6870322782984,7051.45078125,2000,128,0.1,0.2,4
231,2026-08-05 12:48:34,8.344579,7051.45078125,2708.8322655023026,-100.95667839050293,1985.980939474544,7051.45078125,2000,128,0.1,0.2,4
232,2026-08-05 12:48:41,7.20973,7051.45078125,2206.8025113532544,-125.2471923828125,1978.6282773996088,7051.45078125,2000,128,0.1,0.2,4
233,2026-08-05 12:48:49,7.785458,7051.45078125,2373.475555758072,-99.03416633605957,1968.4578844623466,7051.45078125,2000,128,0.1,0.2,4
234,2026-08-05 12:48:56,7.587448,7051.45078125,2482.7263814652433,-143.63360404968262,2141.073312679702,7051.45078125,2000,128,0.1,0.2,4
235,2026-08-05 12:49:03,7.251421,7051.45078125,2390.8420597753366,-85.68096160888672,2032.0094207196694,7051.45078125,2000,128,0.1,0.2,4
236,2026-08-05 12:49:11,7.724742,7051.45078125,2596.0075894655056,-103.59482765197754,2067.8836021587867,7051.45078125,2000,128,0.1,0.2,4
237,2026-08-05 12:49:18,7.19683,7051.45078125,2428.354104999882,-115.0289535522461,2083.019702963686,7051.45078125,2000,128,0.1,0.2,4
238,2026-08-05 12:49:25,7.131718,7051.45078125,2491.0894682046937,-95.22976875305176,2121.765681557834,7051.45078125,2000,128,0.1,0.2,4
239,2026-08-05 12:49:32,6.818959,7051.45078125,2212.616650182038,-66.89071655273438,2038.7765447758284,7051.45078125,2000,128,0.1,0.2,4
240,2026-08-05 12:49:40,7.437744,7051.45078125,2523.6566242894487,-65.7862663269043,2063.293169876641,7051.45078125,2000,128,0.1,0.2,4
241,2026-08-05 12:49:47,7.406223,7051.45078125,2429.1802163752554,-149.9401092529297,1953.329487819674,7051.45078125,2000,128,0.1,0.2,4
242,2026-08-05 12:49:54,6.443514,7051.45078125,2039.525743448237,-58.85810852050781,2045.1891297494672,7051.45078125,2000,128,0.1,0.2,4
243,2026-08-05 12:50:01,7.411581,7051.45078125,2444.4277201606515,-181.37173652648926,2089.8648533008113,7051.45078125,2000,128,0.1,0.2,4
244,2026-08-05 12:50:09,7.827942,7051.45078125,2602.043353143546,-212.97214031219482,2011.247174427623,7051.45078125,2000,128,0.1,0.2,4
245,2026-08-05 12:50:17,8.012769,7051.45078125,2682.5318700166804,-134.14292335510254,2051.8028192768134,7051.45078125,2000,128,0.1,0.2,4
246,2026-08-05 12:50:24,7.635849,7051.45078125,2573.5499436291625,-116.38946533203125,2156.754403928689,7051.45078125,2000,128,0.1,0.2,4
247,2026-08-05 12:50:32,7.961565,7051.45078125,2416.8960920051777,-73.94280433654785,2119.998751151765,7051.45078125,2000,128,0.1,0.2,4
248,2026-08-05 12:50:41,8.415063,7051.45078125,2575.824217411361,-115.77177047729492,2121.9132527196743,7051.45078125,2000,128,0.1,0.2,4
249,2026-08-05 12:50:49,8.42234,7051.45078125,2598.9318131346777,-112.91627883911133,2002.5757098891038,7051.45078125,2000,128,0.1,0.2,4
250,2026-08-05 12:50:57,8.173519,7051.45078125,2600.53764984813,-96.51494026184082,2129.411681376376,7051.45078125,2000,128,0.1,0.2,4
251,2026-08-05 12:51:06,9.015882,7051.45078125,2798.964574843731,-120.96209526062012,2119.991471474661,7051.45078125,2000,128,0.1,0.2,4
252,2026-08-05 12:51:14,7.761336,7051.45078125,2374.3564073953576,-218.16651821136475,2034.1919625282271,7051.45078125,2000,128,0.1,0.2,4
253,2026-08-05 12:51:22,8.025431,7051.45078125,2636.2640484637304,-59.04550552368164,2011.184161152401,7051.45078125,2000,128,0.1,0.2,4
254,2026-08-05 12:51:30,7.416944,7051.45078125,2275.3089420326314,-107.69333839416504,2068.3059889789038,7051.45078125,2000,128,0.1,0.2,4
255,2026-08-05 12:51:37,7.363994,7051.45078125,2456.7636791340233,-65.34843444824219,1971.2883002501128,7051.45078125,2000,128,0.1,0.2,4
256,2026-08-05 12:51:46,8.496067,7051.45078125,2912.9699118581684,-74.27772378921509,2148.534651757698,7051.45078125,2000,128,0.1,0.2,4
257,2026-08-05 12:51:53,7.151154,7051.45078125,2386.7066910653616,-142.63582229614258,1990.579431069538,7051.45078125,2000,128,0.1,0.2,4
258,2026-08-05 12:52:01,8.143492,7051.45078125,2670.9946266403804,-62.462711334228516,2029.3031265691957,7051.45078125,2000,128,0.1,0.2,4
259,2026-08-05 12:52:09,7.748328,7051.45078125,2555.560395489378,-104.41994667053223,2134.389887930731,7051.45078125,2000,128,0.1,0.2,4
260,2026-08-05 12:52:18,8.93978,7051.45078125,2800.9277489751935,-39.43540660479597,1914.455109882873,7051.45078125,2000,128,0.1,0.2,4
261,2026-08-05 12:52:26,8.199302,7051.45078125,2737.651242507202,-89.64195251464844,2046.538193016738,7051.45078125,2000,128,0.1,0.2,4
262,2026-08-05 12:52:33,7.574622,7051.45078125,2470.272379061919,-121.807861328125,2080.1274634983497,7051.45078125,2000,128,0.1,0.2,4
263,2026-08-05 12:52:41,8.04767,7051.45078125,2700.55690986317,-175.88553428649902,2174.679805258144,7051.45078125,2000,128,0.1,0.2,4
264,2026-08-05 12:52:49,7.440889,7051.45078125,2433.7797520254285,-147.88427352905273,2055.3824842419754,7051.45078125,2000,128,0.1,0.2,4
265,2026-08-05 12:52:56,7.37683,7051.45078125,2381.003844004673,-297.6956367492676,2072.5883828376964,7051.45078125,2000,128,0.1,0.2,4
266,2026-08-05 12:53:04,7.784332,7051.45078125,2470.0250328250145,-107.42192268371582,2104.1572092407196,7051.45078125,2000,128,0.1,0.2,4
267,2026-08-05 12:53:12,8.111258,7051.45078125,2442.177307188672,-156.30674362182617,1995.2963973336418,7051.45078125,2000,128,0.1,0.2,4
268,2026-08-05 12:53:20,8.297911,7051.45078125,2590.9338010035513,-140.29183387756348,2142.4185832332855,7051.45078125,2000,128,0.1,0.2,4
269,2026-08-05 12:53:28,7.883921,7051.45078125,2456.7938281129964,-109.09795761108398,2185.127899146206,7051.45078125,2000,128,0.1,0.2,4
270,2026-08-05 12:53:36,8.042926,7051.45078125,2527.7118591816566,-149.75295066833496,2022.4695895007299,7051.45078125,2000,128,0.1,0.2,4
271,2026-08-05 12:53:44,7.656112,7051.45078125,2495.1476042685417,-142.03457832336426,2100.8761517858197,7051.45078125,2000,128,0.1,0.2,4
272,2026-08-05 12:53:52,7.881279,7051.45078125,2542.022231009798,-75.62575340270996,2133.79982300344,7051.45078125,2000,128,0.1,0.2,4
273,2026-08-05 12:54:00,7.982552,7051.45078125,2731.0072926268303,-166.19515419006348,2219.4922019653964,7051.45078125,2000,128,0.1,0.2,4
274,2026-08-05 12:54:07,7.329347,7156.554000854492,2447.5652657773394,-60.67204475402832,2090.8242864158196,7156.554000854492,2000,128,0.1,0.2,4
275,2026-08-05 12:54:15,7.880465,7156.554000854492,2664.741628209684,-116.88117980957031,2091.655411387968,7156.554000854492,2000,128,0.1,0.2,4
276,2026-08-05 12:54:22,6.903023,7156.554000854492,2240.760706399322,-75.45232772827148,2092.4394376135124,7156.554000854492,2000,128,0.1,0.2,4
277,2026-08-05 12:54:29,7.531729,7156.554000854492,2592.008354630161,-85.33644676208496,2082.422212933099,7156.554000854492,2000,128,0.1,0.2,4
278,2026-08-05 12:54:38,8.240178,7156.554000854492,2535.0468137454873,-94.30966377258301,2104.429392545368,7156.554000854492,2000,128,0.1,0.2,4
279,2026-08-05 12:54:46,8.141445,7156.554000854492,2410.5745282994403,-99.78795051574707,2187.1560624770673,7156.554000854492,2000,128,0.1,0.2,4
280,2026-08-05 12:54:55,9.168176,7156.554000854492,2822.4970995504,-119.23847198486328,2151.847908026054,7156.554000854492,2000,128,0.1,0.2,4
281,2026-08-05 12:55:03,8.139241,7156.554000854492,2478.3113408623276,-181.35032653808594,2083.868239382424,7156.554000854492,2000,128,0.1,0.2,4
282,2026-08-05 12:55:12,8.501639,7156.554000854492,2599.233618285603,-68.36333274841309,2070.9617488869403,7156.554000854492,2000,128,0.1,0.2,4
283,2026-08-05 12:55:20,8.67612,7156.554000854492,2938.6511357975633,-109.71536636352539,2155.882840820352,7156.554000854492,2000,128,0.1,0.2,4
284,2026-08-05 12:55:28,8.024699,7156.554000854492,2658.8697038412156,-131.83646202087402,2012.389518393961,7156.554000854492,2000,128,0.1,0.2,4
285,2026-08-05 12:55:37,8.374428,7156.554000854492,2731.289532698238,-129.1557788848877,2060.49898256014,7156.554000854492,2000,128,0.1,0.2,4
286,2026-08-05 12:55:45,7.803355,7156.554000854492,2578.4761784636703,-103.12690734863281,1980.3915007664145,7156.554000854492,2000,128,0.1,0.2,4
287,2026-08-05 12:55:53,8.672183,7156.554000854492,2594.204770235041,-127.41732597351074,2086.4431673691047,7156.554000854492,2000,128,0.1,0.2,4
288,2026-08-05 12:56:01,7.433294,7156.554000854492,2556.3482548712755,-177.81271934509277,2100.373969145261,7156.554000854492,2000,128,0.1,0.2,4
289,2026-08-05 12:56:08,7.765773,7156.554000854492,2714.844416068105,-66.86177253723145,2155.1977531653233,7156.554000854492,2000,128,0.1,0.2,4
290,2026-08-05 12:56:17,8.58603,7156.554000854492,2967.157600589986,-71.66018486022949,1994.829266405954,7156.554000854492,2000,128,0.1,0.2,4
291,2026-08-05 12:56:25,8.365322,7156.554000854492,2930.9615367456386,-187.47577667236328,2124.3650077749176,7156.554000854492,2000,128,0.1,0.2,4
292,2026-08-05 12:56:34,8.522784,7156.554000854492,2922.005986612063,-129.27312850952148,2190.0455374175585,7156.554000854492,2000,128,0.1,0.2,4
293,2026-08-05 12:56:42,8.417518,7156.554000854492,2863.1742416788816,-116.64595603942871,2084.443260614771,7156.554000854492,2000,128,0.1,0.2,4
294,2026-08-05 12:56:51,8.538458,7156.554000854492,2955.24050429942,-76.31918430328369,2155.8522664728353,7156.554000854492,2000,128,0.1,0.2,4
295,2026-08-05 12:56:59,7.875394,7156.554000854492,2700.565941904913,-91.09077453613281,2084.7777582263343,7156.554000854492,2000,128,0.1,0.2,4
296,2026-08-05 12:57:07,8.074109,7156.554000854492,2805.495021154151,-55.86667060852051,1991.2272659704058,7156.554000854492,2000,128,0.1,0.2,4
297,2026-08-05 12:57:15,7.883726,7156.554000854492,2661.2533940954636,-498.368239402771,2097.812026694502,7156.554000854492,2000,128,0.1,0.2,4
298,2026-08-05 12:57:23,8.071451,7156.554000854492,2643.925108771095,-63.72628211975098,1997.0135398080952,7156.554000854492,2000,128,0.1,0.2,4
299,2026-08-05 12:57:32,8.749259,7156.554000854492,2813.8222978616095,-221.32086753845215,2030.2759451328411,7156.554000854492,2000,128,0.1,0.2,4
300,2026-08-05 12:57:40,7.986864,7156.554000854492,2703.606534422497,-82.97970379100127,2092.433258693598,7156.554000854492,2000,128,0.1,0.2,4
301,2026-08-05 12:57:48,8.237863,7156.554000854492,2831.148447116411,-179.4443130493164,2093.122115229729,7156.554000854492,2000,128,0.1,0.2,4
302,2026-08-05 12:57:56,7.844174,7156.554000854492,2645.4953737673827,-66.54396057128906,2118.281904239666,7156.554000854492,2000,128,0.1,0.2,4
303,2026-08-05 12:58:03,6.942861,7156.554000854492,2288.435096307955,-118.36929321289062,2148.666985333298,7156.554000854492,2000,128,0.1,0.2,4
304,2026-08-05 12:58:10,7.021895,7156.554000854492,2410.9127356130602,-122.91812896728516,2130.67213057829,7156.554000854492,2000,128,0.1,0.2,4
305,2026-08-05 12:58:18,8.495152,7156.554000854492,3074.649273220669,-47.3970890045166,2130.6599986808715,7156.554000854492,2000,128,0.1,0.2,4
306,2026-08-05 12:58:26,8.028169,7156.554000854492,2672.391507958825,-97.17826843261719,2144.6858025693473,7156.554000854492,2000,128,0.1,0.2,4
307,2026-08-05 12:58:34,7.875402,7156.554000854492,2866.984674661519,-188.80696296691895,2234.5552986267103,7156.554000854492,2000,128,0.1,0.2,4
308,2026-08-05 12:58:42,8.401779,7156.554000854492,3014.404936106132,-79.86969947814941,2133.214999133321,7156.554000854492,2000,128,0.1,0.2,4
309,2026-08-05 12:58:50,7.68221,7156.554000854492,2807.965747468129,-167.8001880645752,2234.7916400428844,7156.554000854492,2000,128,0.1,0.2,4
310,2026-08-05 12:58:58,7.51761,7156.554000854492,2634.591181443539,-108.18490982055664,2100.5992699268327,7156.554000854492,2000,128,0.1,0.2,4
311,2026-08-05 12:59:05,7.296628,7156.554000854492,2512.442329567478,-137.31684684753418,2161.916619799072,7156.554000854492,2000,128,0.1,0.2,4
312,2026-08-05 12:59:13,8.017526,7156.554000854492,2853.413413955014,-70.19314765930176,2057.2660997233484,7156.554000854492,2000,128,0.1,0.2,4
313,2026-08-05 12:59:20,7.501019,7156.554000854492,2381.937309342586,-205.33361434936523,2058.3070302823553,7156.554000854492,2000,128,0.1,0.2,4
314,2026-08-05 12:59:29,8.699821,7156.554000854492,3056.0250818607833,-55.34634590148926,1978.3223580977515,7156.554000854492,2000,128,0.1,0.2,4
315,2026-08-05 12:59:37,8.091784,7156.554000854492,2722.8439427747085,-90.84835052490234,1968.3492851736523,7156.554000854492,2000,128,0.1,0.2,4
316,2026-08-05 12:59:46,8.382154,7156.554000854492,2680.1620831984606,-105.9180736541748,2096.0216455320196,7156.554000854492,2000,128,0.1,0.2,4
317,2026-08-05 12:59:53,7.49541,7156.554000854492,2494.302674819159,-99.32312965393066,2104.9607737711394,7156.554000854492,2000,128,0.1,0.2,4
318,2026-08-05 13:00:01,8.110472,7156.554000854492,2830.6391514455295,-131.74595832824707,2070.5322269546004,7156.554000854492,2000,128,0.1,0.2,4
319,2026-08-05 13:00:10,8.992535,7156.554000854492,3054.118416955857,-57.31781343313364,2016.9953625032829,7156.554000854492,2000,128,0.1,0.2,4
320,2026-08-05 13:00:19,8.850724,7156.554000854492,2975.2773545211494,-70.84764196672512,2125.900927357225,7156.554000854492,2000,128,0.1,0.2,4
321,2026-08-05 13:00:28,8.895717,7156.554000854492,2581.4561017051456,-120.40233612060547,2128.56937654014,7156.554000854492,2000,128,0.1,0.2,4
322,2026-08-05 13:00:35,7.481794,7156.554000854492,2473.716497896582,-221.1313247680664,2107.9353659582116,7156.554000854492,2000,128,0.1,0.2,4
323,2026-08-05 13:00:43,8.005268,7156.554000854492,2645.822465240777,-96.1294174194336,1967.0855303376604,7156.554000854492,2000,128,0.1,0.2,4
324,2026-08-05 13:00:51,7.31032,7156.554000854492,2369.6853913180207,-135.82706451416016,2075.8881473712663,7156.554000854492,2000,128,0.1,0.2,4
325,2026-08-05 13:00:58,7.649243,7156.554000854492,2511.9366062027193,-42.235565185546875,2200.201052217403,7156.554000854492,2000,128,0.1,0.2,4
326,2026-08-05 13:01:07,8.527727,7156.554000854492,2913.8782077373444,-64.48817253112793,2094.453059289649,7156.554000854492,2000,128,0.1,0.2,4
327,2026-08-05 13:01:15,7.859938,7156.554000854492,2812.763156037315,-87.41660118103027,2090.3841120851484,7156.554000854492,2000,128,0.1,0.2,4
328,2026-08-05 13:01:23,7.867616,7156.554000854492,2606.9368427482555,-62.59474754333496,2026.8140933317254,7156.554000854492,2000,128,0.1,0.2,4
329,2026-08-05 13:01:30,7.371255,7156.554000854492,2389.035551352742,-214.46924209594727,2163.1230956655454,7156.554000854492,2000,128,0.1,0.2,4
330,2026-08-05 13:01:37,7.385908,7156.554000854492,2458.3568802802583,-118.51158142089844,2121.090386716939,7156.554000854492,2000,128,0.1,0.2,4
331,2026-08-05 13:01:46,8.401936,7156.554000854492,2716.1981724921893,-95.61266899108887,2171.126416473246,7156.554000854492,2000,128,0.1,0.2,4
332,2026-08-05 13:01:54,7.994756,7156.554000854492,2421.9991840494595,-137.51778602600098,2082.4523902699575,7156.554000854492,2000,128,0.1,0.2,4
333,2026-08-05 13:02:01,7.638939,7156.554000854492,2307.7021201985535,-180.5520534515381,2015.7123352770632,7156.554000854492,2000,128,0.1,0.2,4
334,2026-08-05 13:02:11,9.251431,7156.554000854492,2845.970207851639,-74.13902282714844,2072.0435958132466,7156.554000854492,2000,128,0.1,0.2,4
335,2026-08-05 13:02:20,9.179839,7156.554000854492,3040.8643545043656,-88.88802528381348,2153.7833944205313,7156.554000854492,2000,128,0.1,0.2,4
336,2026-08-05 13:02:28,8.312755,7156.554000854492,2741.636732582857,-160.34603118896484,2146.7285415086258,7156.554000854492,2000,128,0.1,0.2,4
337,2026-08-05 13:02:36,8.00417,7156.554000854492,2643.6753747050325,-191.8032169342041,2121.135789181669,7156.554000854492,2000,128,0.1,0.2,4
338,2026-08-05 13:02:45,8.406544,7156.554000854492,2593.3051276926767,-75.89681580749868,2064.8389139428764,7156.554000854492,2000,128,0.1,0.2,4
339,2026-08-05 13:02:53,8.334242,7156.554000854492,2662.2953162454623,-146.16785049438477,2202.416859689399,7156.554000854492,2000,128,0.1,0.2,4
340,2026-08-05 13:03:02,8.729046,7156.554000854492,2706.7587032541082,-22.51143455505371,1954.6639521696823,7156.554000854492,2000,128,0.1,0.2,4
341,2026-08-05 13:03:10,7.825128,7156.554000854492,2494.3858600292674,-85.66599140996519,2104.3457057163264,7156.554000854492,2000,128,0.1,0.2,4
342,2026-08-05 13:03:18,8.080239,7156.554000854492,2695.747809337163,-74.90459442138672,2060.715736947335,7156.554000854492,2000,128,0.1,0.2,4
343,2026-08-05 13:03:26,8.314615,7156.554000854492,2767.915187792897,-114.21351432800293,2199.9310428538433,7156.554000854492,2000,128,0.1,0.2,4
344,2026-08-05 13:03:34,7.724994,7156.554000854492,2414.2932338928536,-238.2817029953003,2087.4443256571863,7156.554000854492,2000,128,0.1,0.2,4
345,2026-08-05 13:03:42,8.114988,7156.554000854492,2554.464167906642,-193.04203987121582,2082.85742067922,7156.554000854492,2000,128,0.1,0.2,4
346,2026-08-05 13:03:50,8.238265,7156.554000854492,2681.31254979986,-124.89910125732422,2051.896793055451,7156.554000854492,2000,128,0.1,0.2,4
347,2026-08-05 13:03:59,8.664255,7156.554000854492,2862.0392764850744,-54.02040481567383,2061.5761788493674,7156.554000854492,2000,128,0.1,0.2,4
348,2026-08-05 13:04:07,8.225389,7156.554000854492,2571.242830832202,-255.06219863891602,2046.563236122091,7156.554000854492,2000,128,0.1,0.2,4
349,2026-08-05 13:04:15,8.06381,7156.554000854492,2539.9320750680426,-186.22331619262695,2171.889784505048,7156.554000854492,2000,128,0.1,0.2,4
350,2026-08-05 13:04:23,8.115528,7156.554000854492,2664.0727931559563,-77.23665237426758,2029.960611980527,7156.554000854492,2000,128,0.1,0.2,4
351,2026-08-05 13:04:31,7.668036,7156.554000854492,2514.68408963199,-143.91965866088867,2070.0761692936667,7156.554000854492,2000,128,0.1,0.2,4
352,2026-08-05 13:04:39,8.236645,7156.554000854492,2688.86977090047,-55.411672592163086,2026.234238210248,7156.554000854492,2000,128,0.1,0.2,4
353,2026-08-05 13:04:47,7.740847,7156.554000854492,2443.679047452153,-205.73480129241943,2000.577729440789,7156.554000854492,2000,128,0.1,0.2,4
354,2026-08-05 13:04:54,7.136672,7156.554000854492,2134.1370161348254,-119.89784240722656,2010.9213214895058,7156.554000854492,2000,128,0.1,0.2,4
355,2026-08-05 13:05:02,7.593771,7156.554000854492,2299.5278939887157,-91.39962196350098,1961.0323113427742,7156.554000854492,2000,128,0.1,0.2,4
356,2026-08-05 13:05:10,8.276324,7156.554000854492,2575.3269459099356,-148.66490364074707,2008.5882966223107,7156.554000854492,2000,128,0.1,0.2,4
357,2026-08-05 13:05:18,8.253452,7156.554000854492,2751.948508480681,-142.12417602539062,2200.1530645070056,7156.554000854492,2000,128,0.1,0.2,4
