generation,timestamp,duration_seconds,fitness_best,fitness_avg,fitness_worst,fitness_std,best_distance_ever,current_max_time,population_size,mutation_rate,mutation_strength,elite_size
180,2026-07-31 11:16:00,0.459009,4202.370452880859,1486.6280235350132,-73.91214370727539,1344.2870763761289,4202.370452880859,1757,128,0.1,0.2,4
181,2026-07-31 11:16:01,0.502793,4205.46989440918,1689.7651512175798,-114.8897647857666,1384.0751167061633,4205.46989440918,1760,128,0.1,0.2,4
182,2026-07-31 11:16:01,0.5281,4206.105041503906,1789.348091930151,-62.09845542907715,1441.0998803538355,4206.105041503906,1761,128,0.1,0.2,4
183,2026-07-31 11:16:02,0.461356,4206.105041503906,1484.402945637703,-139.4643783569336,1429.9517996710044,4206.105041503906,1761,128,0.1,0.2,4
184,2026-07-31 11:16:02,0.528143,4206.105041503906,1870.458347722888,-75.4359245300293,1396.8842885638062,4206.105041503906,1761,128,0.1,0.2,4
185,2026-07-31 11:16:03,0.437044,4206.105041503906,1477.916156128049,-204.9619197845459,1442.5415963892615,4206.105041503906,1761,128,0.1,0.2,4
186,2026-07-31 11:16:03,0.468991,4206.105041503906,1527.745769545436,-197.42989540100098,1438.4893839844735,4206.105041503906,1761,128,0.1,0.2,4
187,2026-07-31 11:16:04,0.527904,4206.105041503906,1734.6408195793629,-176.09882354736328,1383.8800659305068,4206.105041503906,1761,128,0.1,0.2,4
188,2026-07-31 11:16:04,0.493502,4206.105041503906,1662.5656250864267,-250.3732204437256,1438.5590346297188,4206.105041503906,1761,128,0.1,0.2,4
189,2026-07-31 11:16:05,0.532494,4206.105041503906,1803.275865316391,-135.36882400512695,1386.074287092374,4206.105041503906,1761,128,0.1,0.2,4
190,2026-07-31 11:16:05,0.520155,4206.105041503906,1679.7578927129507,-177.49061584472656,1347.171266509079,4206.105041503906,1761,128,0.1,0.2,4
191,2026-07-31 11:16:06,0.488099,4206.105041503906,1630.3658343851566,-136.70029640197754,1471.3825152208149,4206.105041503906,1761,128,0.1,0.2,4
192,2026-07-31 11:16:06,0.526185,4206.105041503906,1809.9564421921968,-125.16226768493652,1360.457039647241,4206.105041503906,1761,128,0.1,0.2,4
193,2026-07-31 11:16:07,0.504463,4206.105041503906,1612.6710385084152,-114.1904354095459,1395.4684776759323,4206.105041503906,1761,128,0.1,0.2,4
194,2026-07-31 11:16:07,0.4805,4206.105041503906,1596.8886189162731,-173.14329147338867,1444.742499523239,4206.105041503906,1761,128,0.1,0.2,4
195,2026-07-31 11:16:08,0.501065,4206.105041503906,1716.4374813437462,-142.50617027282715,1427.3012568591935,4206.105041503906,1761,128,0.1,0.2,4
196,2026-07-31 11:16:08,0.519493,4206.105041503906,1639.874728769064,-147.1489429473877,1463.9771926243839,4206.105041503906,1761,128,0.1,0.2,4
197,2026-07-31 11:16:09,0.456947,4206.105041503906,1541.2149477750063,-221.59056663513184,1440.7619979050573,4206.105041503906,1761,128,0.1,0.2,4
198,2026-07-31 11:16:09,0.50534,4206.105041503906,1619.2707002162933,-100.47330856323242,1416.4876478614879,4206.105041503906,1761,128,0.1,0.2,4
199,2026-07-31 11:16:10,0.453842,4206.105041503906,1544.2029859870672,-154.9494743347168,1473.6620117008395,4206.105041503906,1761,128,0.1,0.2,4
200,2026-07-31 11:16:10,0.528348,4206.105041503906,1820.3957185149193,-179.68950271606445,1360.214443949779,4206.105041503906,1761,128,0.1,0.2,4
201,2026-07-31 11:16:11,0.542444,4206.105041503906,1669.3617252632976,-254.42698001861572,1398.3552905478841,4206.105041503906,1761,128,0.1,0.2,4
202,2026-07-31 11:16:11,0.489131,4206.105041503906,1494.185622036457,-134.1533660888672,1360.795286414048,4206.105041503906,1761,128,0.1,0.2,4
203,2026-07-31 11:16:12,0.54686,4206.105041503906,1761.970902979374,-213.6411190032959,1365.4765139535943,4206.105041503906,1761,128,0.1,0.2,4
204,2026-07-31 11:16:13,0.519208,4206.105041503906,1638.7852422893047,-248.22845458984375,1408.4079249053489,4206.105041503906,1761,128,0.1,0.2,4
205,2026-07-31 11:16:13,0.502743,4206.105041503906,1570.1855923980474,-199.64051246643066,1434.8034540331385,4206.105041503906,1761,128,0.1,0.2,4
206,2026-07-31 11:16:14,0.523344,4206.105041503906,1840.2787297964096,-132.35864639282227,1416.0126282162494,4206.105041503906,1761,128,0.1,0.2,4
207,2026-07-31 11:16:14,0.511583,4206.105041503906,1673.4149992465973,-105.6696891784668,1445.3710533755689,4206.105041503906,1761,128,0.1,0.2,4
208,2026-07-31 11:16:15,0.491158,4206.105041503906,1636.916584894061,-316.97611808776855,1421.3480692461774,4206.105041503906,1761,128,0.1,0.2,4
209,2026-07-31 11:16:15,0.527638,4218.133163452148,1591.6897457093,-187.9514217376709,1382.6249577267095,4218.133163452148,1761,128,0.1,0.2,4
210,2026-07-31 11:16:16,0.49899,4231.158447265625,1695.760591700673,-258.77699851989746,1533.4879797195294,4231.158447265625,1765,128,0.1,0.2,4
211,2026-07-31 11:16:16,0.448836,4241.374206542969,1472.4371828138828,-88.88888359069824,1395.7533717984034,4241.374206542969,1769,128,0.1,0.2,4
212,2026-07-31 11:16:17,0.49216,4247.7264404296875,1611.0219962894917,-97.8729248046875,1448.1941085787385,4247.7264404296875,1772,128,0.1,0.2,4
213,2026-07-31 11:16:17,0.488646,4254.006195068359,1493.4300895780325,-140.00825881958008,1444.7728658258875,4254.006195068359,1774,128,0.1,0.2,4
214,2026-07-31 11:16:17,0.485207,4259.511947631836,1449.318659491837,-275.49939155578613,1411.9994840778518,4259.511947631836,1776,128,0.1,0.2,4
215,2026-07-31 11:16:18,0.498041,4261.500930786133,1452.621978521347,-136.82456016540527,1404.519043680474,4261.500930786133,1777,128,0.1,0.2,4
216,2026-07-31 11:16:18,0.513056,4263.520050048828,1669.2990204319358,-225.57103633880615,1421.456125564232,4263.520050048828,1778,128,0.1,0.2,4
217,2026-07-31 11:16:19,0.526548,4265.530014038086,1863.9008374884725,-206.92951679229736,1486.671309755436,4265.530014038086,1779,128,0.1,0.2,4
218,2026-07-31 11:16:19,0.466968,4265.530014038086,1527.580576017499,-105.29508590698242,1459.4169451388407,4265.530014038086,1779,128,0.1,0.2,4
219,2026-07-31 11:16:20,0.496916,4265.530014038086,1640.5014844611287,-204.41277027130127,1458.5291947003684,4265.530014038086,1779,128,0.1,0.2,4
220,2026-07-31 11:16:20,0.492126,4265.530014038086,1561.0435381531715,-167.38996505737305,1443.7542460975033,4265.530014038086,1779,128,0.1,0.2,4
221,2026-07-31 11:16:21,0.527678,4286.429595947266,1859.620084054768,-202.44677066802979,1416.6927431471508,4286.429595947266,1779,128,0.1,0.2,4
222,2026-07-31 11:16:21,0.444209,4304.170608520508,1411.2369664013386,-195.90673446655273,1417.5713832963381,4304.170608520508,1785,128,0.1,0.2,4
223,2026-07-31 11:16:22,0.527243,4322.814559936523,1529.3462216854095,-93.69120597839355,1358.2301163036145,4322.814559936523,1791,128,0.1,0.2,4
224,2026-07-31 11:16:22,0.426968,4341.741943359375,1289.3782820552588,-130.80387115478516,1406.8137907278722,4341.741943359375,1796,128,0.1,0.2,4
225,2026-07-31 11:16:23,0.50775,4358.914566040039,1492.1586487442255,-223.95296096801758,1370.7564254022452,4358.914566040039,1802,128,0.1,0.2,4
226,2026-07-31 11:16:23,0.546982,4377.897644042969,1825.2608908340335,-218.58768463134766,1440.2596373029962,4377.897644042969,1807,128,0.1,0.2,4
227,2026-07-31 11:16:24,0.547416,4395.635604858398,1775.2693705260754,-139.72063064575195,1362.0215056594238,4395.635604858398,1813,128,0.1,0.2,4
228,2026-07-31 11:16:25,0.572688,4411.525344848633,1978.2576590776443,-240.21978378295898,1449.8422474463978,4411.525344848633,1818,128,0.1,0.2,4
229,2026-07-31 11:16:25,0.555571,4424.988174438477,1939.1190310940146,-208.00964832305908,1491.6994934943423,4424.988174438477,1823,128,0.1,0.2,4
230,2026-07-31 11:16:26,0.538933,4436.189651489258,1835.614512115717,-103.22628021240234,1488.29397716566,4436.189651489258,1827,128,0.1,0.2,4
231,2026-07-31 11:16:26,0.570309,4446.549224853516,1791.9279348105192,-218.05968284606934,1492.9083478188509,4446.549224853516,1830,128,0.1,0.2,4
232,2026-07-31 11:16:27,0.513739,4455.411148071289,1715.6182203441858,-128.96099090576172,1548.8634603826424,4455.411148071289,1833,128,0.1,0.2,4
233,2026-07-31 11:16:27,0.552795,4461.275100708008,1973.4835963696241,-184.01193618774414,1608.2065922433524,4461.275100708008,1836,128,0.1,0.2,4
234,2026-07-31 11:16:28,0.544576,4466.731262207031,1951.838444545865,-191.3057804107666,1516.5970749229964,4466.731262207031,1838,128,0.1,0.2,4
235,2026-07-31 11:16:28,0.526261,4472.838592529297,1767.7078356966376,-256.32450580596924,1595.6297257309525,4472.838592529297,1840,128,0.1,0.2,4
236,2026-07-31 11:16:29,0.558232,4476.350402832031,1745.0368978083134,-115.6428337097168,1540.945335157698,4476.350402832031,1841,128,0.1,0.2,4
237,2026-07-31 11:16:30,0.553994,4479.906463623047,1675.1445028930902,-90.0421142578125,1517.9323449676506,4479.906463623047,1842,128,0.1,0.2,4
238,2026-07-31 11:16:30,0.540574,4483.111190795898,1695.4623978585005,-202.17885971069336,1538.5217474413973,4483.111190795898,1843,128,0.1,0.2,4
239,2026-07-31 11:16:31,0.531344,4485.936737060547,1722.371006384492,-139.937162399292,1557.1202678222649,4485.936737060547,1844,128,0.1,0.2,4
240,2026-07-31 11:16:31,0.551979,4488.224029541016,1877.1688140928745,-211.73577308654785,1596.36705893542,4488.224029541016,1845,128,0.1,0.2,4
241,2026-07-31 11:16:32,0.551504,4490.01350402832,1837.345789000392,-171.86012268066406,1537.5730489085868,4490.01350402832,1846,128,0.1,0.2,4
242,2026-07-31 11:16:32,0.522915,4491.789627075195,1945.2402774244547,-196.89207077026367,1618.5082376232388,4491.789627075195,1847,128,0.1,0.2,4
243,2026-07-31 11:16:33,0.495482,4519.279479980469,1822.3609391599894,-195.3195095062256,1678.621249885871,4519.279479980469,1847,128,0.1,0.2,4
244,2026-07-31 11:16:33,0.563049,4872.182846069336,2004.6226974576712,-173.71253967285156,1658.9632885714045,4872.182846069336,1855,128,0.1,0.2,4
245,2026-07-31 11:16:34,0.534906,5221.171188354492,1995.7757201045752,-242.59543418884277,1748.4006255398647,5221.171188354492,1961,128,0.1,0.2,4
246,2026-07-31 11:16:34,0.609478,5350.800704956055,2169.654607027769,-114.6277904510498,1704.560911692344,5350.800704956055,2000,128,0.1,0.2,4
247,2026-07-31 11:16:35,0.582741,5350.800704956055,2016.7146150022745,-199.2908000946045,1705.7343403079396,5350.800704956055,2000,128,0.1,0.2,4
248,2026-07-31 11:16:36,0.599289,5350.800704956055,2141.351379454136,-141.71266555786133,1751.5286058698962,5350.800704956055,2000,128,0.1,0.2,4
249,2026-07-31 11:16:36,0.57114,5350.800704956055,1957.8617244958878,-116.76168441772461,1788.7394378649137,5350.800704956055,2000,128,0.1,0.2,4
250,2026-07-31 11:16:37,0.569382,5350.800704956055,2003.0086126178503,-280.4973602294922,1857.640916395733,5350.800704956055,2000,128,0.1,0.2,4
251,2026-07-31 11:16:37,0.582348,5350.800704956055,2176.252096891403,-164.71619606018066,1874.8807253566213,5350.800704956055,2000,128,0.1,0.2,4
252,2026-07-31 11:16:38,0.5891,5350.800704956055,2322.9613792151213,-114.64343070983887,1988.5216422622264,5350.800704956055,2000,128,0.1,0.2,4
253,2026-07-31 11:16:39,0.587714,5481.390380859375,2251.952849701047,-193.8974380493164,1964.2488189406924,5481.390380859375,2000,128,0.1,0.2,4
254,2026-07-31 11:16:39,0.481271,5481.390380859375,2028.1916098669171,-230.42919635772705,2063.854523366213,5481.390380859375,2000,128,0.1,0.2,4
255,2026-07-31 11:16:40,0.545063,5481.390380859375,2185.4847088456154,-114.35117721557617,2088.7806247128187,5481.390380859375,2000,128,0.1,0.2,4
256,2026-07-31 11:16:40,0.499528,5481.390380859375,2005.531045049429,-141.18595123291016,2018.3712516056885,5481.390380859375,2000,128,0.1,0.2,4
257,2026-07-31 11:16:41,0.538483,5807.563781738281,2166.939862444997,-78.0980110168457,2081.719439624092,5807.563781738281,2000,128,0.1,0.2,4
258,2026-07-31 11:16:41,0.553968,5807.563781738281,2273.881306499243,-269.8138236999512,2080.2481500425883,5807.563781738281,2000,128,0.1,0.2,4
259,2026-07-31 11:16:42,0.578035,5807.563781738281,2320.9836047142744,-47.362327575683594,2055.7894918382,5807.563781738281,2000,128,0.1,0.2,4
260,2026-07-31 11:16:42,0.517032,5807.563781738281,2056.632437556982,-198.98309707641602,1995.593552748525,5807.563781738281,2000,128,0.1,0.2,4
261,2026-07-31 11:16:43,0.578672,5807.563781738281,2636.752489209175,-74.92656707763672,2100.213853993414,5807.563781738281,2000,128,0.1,0.2,4
262,2026-07-31 11:16:43,0.490221,5807.563781738281,2028.8589466363192,-160.8767032623291,2059.6208959928576,5807.563781738281,2000,128,0.1,0.2,4
263,2026-07-31 11:16:44,0.500406,5807.563781738281,1955.9562589973211,-150.58865547180176,2005.7913789774486,5807.563781738281,2000,128,0.1,0.2,4
264,2026-07-31 11:16:44,0.607696,5807.563781738281,2513.2067382335663,-100.54731369018555,1960.3160164154579,5807.563781738281,2000,128,0.1,0.2,4
265,2026-07-31 11:16:45,0.481062,5807.563781738281,2079.665334150195,-69.65079307556152,2133.789150777378,5807.563781738281,2000,128,0.1,0.2,4
266,2026-07-31 11:16:45,0.526539,5807.563781738281,2423.7825721502304,-83.65373611450195,2132.2735266294508,5807.563781738281,2000,128,0.1,0.2,4
267,2026-07-31 11:16:46,0.520552,5807.563781738281,2306.1940785497427,-145.4890251159668,2152.0896055474363,5807.563781738281,2000,128,0.1,0.2,4
268,2026-07-31 11:16:46,0.480421,5807.563781738281,2135.136718675494,-58.31789970397949,2161.319125792647,5807.563781738281,2000,128,0.1,0.2,4
269,2026-07-31 11:16:47,0.578004,5807.563781738281,2456.0513515025377,-73.21829795837402,2134.201967806876,5807.563781738281,2000,128,0.1,0.2,4
270,2026-07-31 11:16:47,0.44353,5807.563781738281,1953.5697631537914,-155.00831604003906,2108.2592324182397,5807.563781738281,2000,128,0.1,0.2,4
271,2026-07-31 11:16:48,0.520038,5807.563781738281,2153.595532104373,-83.54597091674805,2127.5986249941943,5807.563781738281,2000,128,0.1,0.2,4
272,2026-07-31 11:16:48,0.517027,5807.563781738281,2202.678382769227,-168.57357025146484,2148.3941907949284,5807.563781738281,2000,128,0.1,0.2,4
273,2026-07-31 11:16:49,0.41767,5807.563781738281,1579.5685157179832,-146.94886207580566,1958.5095459841875,5807.563781738281,2000,128,0.1,0.2,4
274,2026-07-31 11:16:49,0.444688,5807.563781738281,1901.7448445782065,-325.4931688308716,2151.1835778957716,5807.563781738281,2000,128,0.1,0.2,4
275,2026-07-31 11:16:50,0.488545,5807.563781738281,2163.3181117475033,-147.46336936950684,2136.5584511952243,5807.563781738281,2000,128,0.1,0.2,4
276,2026-07-31 11:16:50,0.457382,5807.563781738281,1953.6138899624348,-127.6275634765625,2170.9368508552034,5807.563781738281,2000,128,0.1,0.2,4
277,2026-07-31 11:16:51,0.510743,5807.563781738281,2215.9117933362722,-151.09052658081055,2140.09778336171,5807.563781738281,2000,128,0.1,0.2,4
278,2026-07-31 11:16:51,0.582391,5807.563781738281,2692.2310937196016,-108.34431648254395,2110.072875528958,5807.563781738281,2000,128,0.1,0.2,4
279,2026-07-31 11:16:52,0.475434,5896.280670166016,2013.849065452814,-197.76859283447266,2194.7369423381047,5896.280670166016,2000,128,0.1,0.2,4
280,2026-07-31 11:16:52,0.545628,6190.734100341797,2534.623673185706,-160.04743576049805,2209.000698159388,6190.734100341797,2000,128,0.1,0.2,4
281,2026-07-31 11:16:53,0.547056,6190.734100341797,2369.879364967346,-121.07434272766113,2274.5723637250467,6190.734100341797,2000,128,0.1,0.2,4
282,2026-07-31 11:16:54,0.585007,6190.734100341797,2863.0884163081646,-275.1744747161865,2345.476377917914,6190.734100341797,2000,128,0.1,0.2,4
283,2026-07-31 11:16:54,0.572665,6246.6888427734375,2910.5527378618717,-64.74132537841797,2357.6084312606954,6246.6888427734375,2000,128,0.1,0.2,4
284,2026-07-31 11:16:55,0.613266,6246.6888427734375,3148.6122731119394,-179.94308471679688,2365.0226721475847,6246.6888427734375,2000,128,0.1,0.2,4
285,2026-07-31 11:16:55,0.592427,6266.768646240234,3261.8630327284336,-180.59134483337402,2399.2372368735123,6266.768646240234,2000,128,0.1,0.2,4
286,2026-07-31 11:16:56,0.600218,6267.714691162109,3176.8864281475544,-122.34454154968262,2417.8123198016738,6267.714691162109,2000,128,0.1,0.2,4
287,2026-07-31 11:16:57,0.589579,6267.714691162109,2953.3529080450535,-63.413143157958984,2424.482139777599,6267.714691162109,2000,128,0.1,0.2,4
288,2026-07-31 11:16:57,0.535833,6267.714691162109,2573.566023632884,-128.05233001708984,2432.543811581367,6267.714691162109,2000,128,0.1,0.2,4
289,2026-07-31 11:16:58,0.62391,6469.0277099609375,3331.6963389515877,-110.31088829040527,2425.461671258775,6469.0277099609375,2000,128,0.1,0.2,4
290,2026-07-31 11:16:58,0.585386,6469.0277099609375,3060.3549264371395,-138.71021270751953,2383.65914846366,6469.0277099609375,2000,128,0.1,0.2,4
291,2026-07-31 11:16:59,0.583557,6469.0277099609375,3045.7478687167168,-120.00999450683594,2381.988468285285,6469.0277099609375,2000,128,0.1,0.2,4
292,2026-07-31 11:16:59,0.586052,6469.0277099609375,3140.187181532383,-99.98674392700195,2434.627947925412,6469.0277099609375,2000,128,0.1,0.2,4
293,2026-07-31 11:17:00,0.631062,6469.0277099609375,3481.759078428149,-101.59173011779785,2373.965422465761,6469.0277099609375,2000,128,0.1,0.2,4
294,2026-07-31 11:17:01,0.57294,6714.424896240234,3096.049789711833,-91.74003601074219,2557.3092742102945,6714.424896240234,2000,128,0.1,0.2,4
295,2026-07-31 11:17:01,0.569154,6714.424896240234,3084.605199843645,-197.28193283081055,2555.6971413147608,6714.424896240234,2000,128,0.1,0.2,4
296,2026-07-31 11:17:02,0.597446,6714.424896240234,3241.2238631397486,-103.23600769042969,2493.665153340511,6714.424896240234,2000,128,0.1,0.2,4
297,2026-07-31 11:17:02,0.620242,7020.465850830078,3271.9153616577387,-79.09555435180664,2491.961681314319,7020.465850830078,2000,128,0.1,0.2,4
298,2026-07-31 11:17:03,0.617519,7020.465850830078,3500.1633163541555,-112.05248832702637,2584.7307986933747,7020.465850830078,2000,128,0.1,0.2,4
299,2026-07-31 11:17:04,0.617393,7050.220489501953,3869.6019237861037,-291.2097215652466,2538.233385682743,7050.220489501953,2000,128,0.1,0.2,4
300,2026-07-31 11:17:04,0.616959,7050.220489501953,3297.1158169209957,-235.2275848388672,2599.0482259705595,7050.220489501953,2000,128,0.1,0.2,4
301,2026-07-31 11:17:05,0.59415,7050.220489501953,3268.8525903970003,-148.0781078338623,2658.986861352229,7050.220489501953,2000,128,0.1,0.2,4
302,2026-07-31 11:17:06,0.620414,7050.220489501953,3682.4075516313314,-56.252193450927734,2722.5063023610464,7050.220489501953,2000,128,0.1,0.2,4
303,2026-07-31 11:17:06,0.538651,7068.874359130859,3178.137354180217,-140.70043563842773,2778.736789879353,7068.874359130859,2000,128,0.1,0.2,4
304,2026-07-31 11:17:07,0.562527,7140.116119384766,3266.210922598839,-162.65039443969727,2770.134814901882,7140.116119384766,2000,128,0.1,0.2,4
305,2026-07-31 11:17:07,0.563093,7140.116119384766,2798.3358964323997,-235.46738624572754,2666.9524875238412,7140.116119384766,2000,128,0.1,0.2,4
306,2026-07-31 11:17:08,0.573976,7140.116119384766,2976.2717723846436,-143.47381591796875,2694.500445348985,7140.116119384766,2000,128,0.1,0.2,4
307,2026-07-31 11:17:08,0.506007,7140.116119384766,2732.597155869007,-272.7994441986084,2660.8384162097664,7140.116119384766,2000,128,0.1,0.2,4
308,2026-07-31 11:17:09,0.556554,7140.116119384766,3320.902579650283,-129.84070777893066,2742.199437779694,7140.116119384766,2000,128,0.1,0.2,4
309,2026-07-31 11:17:09,0.572414,7140.116119384766,2985.015269368887,-106.46624565124512,2781.8474451105762,7140.116119384766,2000,128,0.1,0.2,4
310,2026-07-31 11:17:10,0.583842,7140.116119384766,3223.1476470828056,-94.83604431152344,2648.5996917786115,7140.116119384766,2000,128,0.1,0.2,4
311,2026-07-31 11:17:11,0.534805,7140.116119384766,2742.907763645053,-92.2184944152832,2705.30338824615,7140.116119384766,2000,128,0.1,0.2,4
312,2026-07-31 11:17:11,0.557717,7165.2618408203125,3086.24274879694,-193.21389198303223,2754.909524990325,7165.2618408203125,2000,128,0.1,0.2,4
313,2026-07-31 11:17:12,0.571574,7165.2618408203125,3057.4821330606937,-134.0470314025879,2770.3331933329487,7165.2618408203125,2000,128,0.1,0.2,4
314,2026-07-31 11:17:12,0.564925,7165.2618408203125,3045.5599807202816,-200.93302726745605,2720.809190313329,7165.2618408203125,2000,128,0.1,0.2,4
315,2026-07-31 11:17:13,0.534219,7165.2618408203125,2782.6737500727177,-171.06266021728516,2729.972435951319,7165.2618408203125,2000,128,0.1,0.2,4
316,2026-07-31 11:17:13,0.550894,7165.2618408203125,2947.370010986924,-154.28638458251953,2653.8005874212286,7165.2618408203125,2000,128,0.1,0.2,4
317,2026-07-31 11:17:14,0.538185,7188.219451904297,2907.30265956372,-227.6522159576416,2705.6288097139272,7188.219451904297,2000,128,0.1,0.2,4
318,2026-07-31 11:17:14,0.567966,7188.219451904297,2933.11399333179,-136.6185188293457,2612.1766921928015,7188.219451904297,2000,128,0.1,0.2,4
319,2026-07-31 11:17:15,0.563766,7188.219451904297,2855.902051925659,-69.91524696350098,2562.3087885096143,7188.219451904297,2000,128,0.1,0.2,4
320,2026-07-31 11:17:16,0.567606,7326.231384277344,3265.443016216159,-136.69137954711914,2732.070449473559,7326.231384277344,2000,128,0.1,0.2,4
321,2026-07-31 11:17:16,0.583608,7326.231384277344,3282.591623440385,-359.82470512390137,2783.811211266713,7326.231384277344,2000,128,0.1,0.2,4
322,2026-07-31 11:17:17,0.499267,7326.231384277344,2667.8584411740303,-234.1233730316162,2725.6143239460757,7326.231384277344,2000,128,0.1,0.2,4
323,2026-07-31 11:17:17,0.534732,7326.231384277344,2910.5613119900227,-103.65715026855469,2765.716422834836,7326.231384277344,2000,128,0.1,0.2,4
324,2026-07-31 11:17:18,0.608976,7326.231384277344,3272.823126986623,-142.21463203430176,2534.1917697716563,7326.231384277344,2000,128,0.1,0.2,4
325,2026-07-31 11:17:18,0.526552,7326.231384277344,2823.6475203186274,-89.56570625305176,2725.97400364647,7326.231384277344,2000,128,0.1,0.2,4
326,2026-07-31 11:17:19,0.618409,7326.231384277344,3455.416528880596,-106.23102188110352,2562.5093666127323,7326.231384277344,2000,128,0.1,0.2,4
327,2026-07-31 11:17:19,0.550907,7357.646942138672,3063.8348426669836,-95.57838439941406,2716.3493524692135,7357.646942138672,2000,128,0.1,0.2,4
328,2026-07-31 11:17:20,0.557843,7357.646942138672,3056.396620720625,-259.24830436706543,2726.6107499971986,7357.646942138672,2000,128,0.1,0.2,4
329,2026-07-31 11:17:21,0.521602,7357.646942138672,2685.636919736862,-138.9418601989746,2641.4207430987553,7357.646942138672,2000,128,0.1,0.2,4
330,2026-07-31 11:17:21,0.55292,7357.646942138672,2842.9701887071133,-140.32001495361328,2731.5247066982097,7357.646942138672,2000,128,0.1,0.2,4
331,2026-07-31 11:17:22,0.581787,7357.646942138672,2933.387928083539,-120.40605545043945,2570.8945227238537,7357.646942138672,2000,128,0.1,0.2,4
332,2026-07-31 11:17:22,0.568577,7357.646942138672,2766.497440636158,-135.29515266418457,2528.672830939751,7357.646942138672,2000,128,0.1,0.2,4
333,2026-07-31 11:17:23,0.571046,7357.646942138672,3029.627865180373,-93.54910850524902,2594.278245901936,7357.646942138672,2000,128,0.1,0.2,4
334,2026-07-31 11:17:23,0.511648,7357.646942138672,2528.3565673977137,-265.45305252075195,2594.2924696944297,7357.646942138672,2000,128,0.1,0.2,4
335,2026-07-31 11:17:24,0.605411,7357.646942138672,3198.442205414176,-172.7491855621338,2643.2445161069404,7357.646942138672,2000,128,0.1,0.2,4
336,2026-07-31 11:17:25,0.549965,7357.646942138672,2776.1153005063534,-129.5753002166748,2649.407934405695,7357.646942138672,2000,128,0.1,0.2,4
337,2026-07-31 11:17:25,0.582691,7357.646942138672,2979.4597670435905,-168.87950897216797,2628.8862244834695,7357.646942138672,2000,128,0.1,0.2,4
338,2026-07-31 11:17:26,0.596302,7357.646942138672,3300.773087143898,-147.89199829101562,2673.5348469248443,7357.646942138672,2000,128,0.1,0.2,4
339,2026-07-31 11:17:26,0.512647,7357.646942138672,2579.41515147686,-191.3177490234375,2664.242882182992,7357.646942138672,2000,128,0.1,0.2,4
340,2026-07-31 11:17:27,0.546321,7357.646942138672,2795.3104861080647,-112.71023750305176,2603.5590430102957,7357.646942138672,2000,128,0.1,0.2,4
341,2026-07-31 11:17:27,0.537964,7357.646942138672,2636.917205899954,-150.07224082946777,2578.837610366742,7357.646942138672,2000,128,0.1,0.2,4
342,2026-07-31 11:17:28,0.581464,7357.646942138672,2843.482221290469,-178.90667915344238,2635.8261989197536,7357.646942138672,2000,128,0.1,0.2,4
343,2026-07-31 11:17:28,0.57239,7357.646942138672,2795.81550732255,-167.67606735229492,2602.3630253308734,7357.646942138672,2000,128,0.1,0.2,4
344,2026-07-31 11:17:29,0.582399,7357.646942138672,2977.3283649235964,-93.65420341491699,2613.9040569926683,7357.646942138672,2000,128,0.1,0.2,4
345,2026-07-31 11:17:30,0.536012,7357.646942138672,2840.9144489094615,-287.94214725494385,2721.735687577722,7357.646942138672,2000,128,0.1,0.2,4
346,2026-07-31 11:17:30,0.59348,7357.646942138672,3149.231392145157,-241.76220893859863,2736.1408443540695,7357.646942138672,2000,128,0.1,0.2,4
347,2026-07-31 11:17:31,0.525043,7357.646942138672,2820.6424299627542,-171.24533653259277,2663.465390490354,7357.646942138672,2000,128,0.1,0.2,4
348,2026-07-31 11:17:31,0.569568,7357.646942138672,2950.751405954361,-224.38292503356934,2740.360742402563,7357.646942138672,2000,128,0.1,0.2,4
349,2026-07-31 11:17:32,0.522872,7357.646942138672,2875.2748599275947,-246.8482494354248,2717.796972946789,7357.646942138672,2000,128,0.1,0.2,4
350,2026-07-31 11:17:32,0.547881,7357.646942138672,2942.383985593915,-178.83429527282715,2682.0888580580518,7357.646942138672,2000,128,0.1,0.2,4
351,2026-07-31 11:17:33,0.630205,7357.646942138672,3685.5627108365297,-94.20547485351562,2597.3971386305166,7357.646942138672,2000,128,0.1,0.2,4
352,2026-07-31 11:17:33,0.526698,7357.646942138672,2516.8037213385105,-111.10095977783203,2559.6636555670457,7357.646942138672,2000,128,0.1,0.2,4
353,2026-07-31 11:17:34,0.582549,7357.646942138672,2801.538559049368,-85.4146957397461,2592.7785101409586,7357.646942138672,2000,128,0.1,0.2,4
354,2026-07-31 11:17:35,0.538036,7381.993103027344,2825.6293937563896,-237.6199245452881,2724.5425065346903,7381.993103027344,2000,128,0.1,0.2,4
355,2026-07-31 11:17:35,0.533092,7381.993103027344,2677.519406378269,-138.10606002807617,2651.6645494211702,7381.993103027344,2000,128,0.1,0.2,4
356,2026-07-31 11:17:36,0.599696,7381.993103027344,3074.037877842784,-54.79073524475098,2586.9497182702817,7381.993103027344,2000,128,0.1,0.2,4
357,2026-07-31 11:17:36,0.52305,7381.993103027344,2764.7577922791243,-323.27542304992676,2737.257709696746,7381.993103027344,2000,128,0.1,0.2,4
358,2026-07-31 11:17:37,0.621883,7454.212188720703,3775.2413142472506,-226.73377990722656,2656.1275687182924,7454.212188720703,2000,128,0.1,0.2,4
