generation,timestamp,duration_seconds,fitness_best,fitness_avg,fitness_worst,fitness_std,best_distance_ever,current_max_time,population_size,mutation_rate,mutation_strength,elite_size
11,2026-05-03 20:56:54,5.648002,1585.6855392456055,838.6639265537262,48.19929122924805,376.56461179971745,1585.6855392456055,975,40,0.1,0.2,4
12,2026-05-03 20:56:59,4.678811,1585.6855392456055,695.1153882026672,150.78827667236328,375.8403402102958,1585.6855392456055,975,40,0.1,0.2,4
13,2026-05-03 20:57:05,5.648416,1585.6855392456055,775.1881957054138,70.02187156677246,365.63854506345587,1585.6855392456055,975,40,0.1,0.2,4
14,2026-05-03 20:57:10,5.927081,1585.6855392456055,768.0067051410675,-94.36645317077637,434.30892744718454,1585.6855392456055,975,40,0.1,0.2,4
15,2026-05-03 20:57:16,5.551314,1585.6855392456055,757.5864418506623,38.450164794921875,376.47173000091516,1585.6855392456055,975,40,0.1,0.2,4
16,2026-05-03 20:57:21,4.73045,1585.6855392456055,686.0273762226104,145.65602493286133,367.8088084780221,1585.6855392456055,975,40,0.1,0.2,4
17,2026-05-03 20:57:26,5.387696,1585.6855392456055,807.0770046710968,50.352609634399414,410.00546351924504,1585.6855392456055,975,40,0.1,0.2,4
18,2026-05-03 20:57:31,4.975092,1585.6855392456055,674.9693636655808,9.78243637084961,447.5705975372763,1585.6855392456055,975,40,0.1,0.2,4
19,2026-05-03 20:57:37,5.666932,1585.6855392456055,739.7960790157318,27.557764053344727,390.2264604326931,1585.6855392456055,975,40,0.1,0.2,4
20,2026-05-03 20:57:42,5.208644,1585.6855392456055,787.7967681407929,48.43267059326172,384.9627047688841,1585.6855392456055,975,40,0.1,0.2,4
21,2026-05-03 20:57:47,4.993178,1585.6855392456055,733.3819463729858,-49.95813751220703,450.34856938333905,1585.6855392456055,975,40,0.1,0.2,4
22,2026-05-03 20:57:53,5.718746,1585.6855392456055,800.8459855556488,120.7260971069336,377.4097374029666,1585.6855392456055,975,40,0.1,0.2,4
23,2026-05-03 20:57:58,5.631105,1585.6855392456055,885.206762599945,216.36222076416016,363.09281151463546,1585.6855392456055,975,40,0.1,0.2,4
24,2026-05-03 20:58:04,5.571729,1585.6855392456055,754.8261616706848,109.00238800048828,404.3115952317744,1585.6855392456055,975,40,0.1,0.2,4
25,2026-05-03 20:58:09,5.189012,1585.6855392456055,777.2884913921356,59.88272666931152,423.6327972052724,1585.6855392456055,975,40,0.1,0.2,4
26,2026-05-03 20:58:15,5.416288,1585.6855392456055,765.3575845956802,-159.20423793792725,399.3955548341931,1585.6855392456055,975,40,0.1,0.2,4
27,2026-05-03 20:58:20,5.241244,1585.6855392456055,728.8671319484711,84.31374931335449,394.5106447185625,1585.6855392456055,975,40,0.1,0.2,4
28,2026-05-03 20:58:25,5.207918,1585.6855392456055,797.0242736816406,146.5419979095459,354.17750234675896,1585.6855392456055,975,40,0.1,0.2,4
29,2026-05-03 20:58:31,5.715719,1585.6855392456055,810.7111898899078,114.68962478637695,386.44199400634295,1585.6855392456055,975,40,0.1,0.2,4
30,2026-05-03 20:58:36,5.280827,1585.6855392456055,705.3633906841278,81.45697975158691,393.15121074252517,1585.6855392456055,975,40,0.1,0.2,4
31,2026-05-03 20:58:41,5.018937,1585.6855392456055,792.2961072444916,23.03409767150879,399.4099259304273,1585.6855392456055,975,40,0.1,0.2,4
32,2026-05-03 20:58:46,5.059219,1585.6855392456055,733.5012150049209,16.342097282409668,393.4797407740726,1585.6855392456055,975,40,0.1,0.2,4
33,2026-05-03 20:58:51,5.015229,1585.6855392456055,809.9507434368134,156.58486938476562,368.40214310738463,1585.6855392456055,975,40,0.1,0.2,4
34,2026-05-03 20:58:56,5.305184,1585.6855392456055,775.0090932846069,136.78753280639648,363.08790976680615,1585.6855392456055,975,40,0.1,0.2,4
35,2026-05-03 20:59:02,5.714729,1585.6855392456055,809.869948387146,118.56734085083008,349.63764065499913,1585.6855392456055,975,40,0.1,0.2,4
36,2026-05-03 20:59:07,5.341944,1585.6855392456055,833.8596143245697,160.5345115661621,338.34992956023507,1585.6855392456055,975,40,0.1,0.2,4
37,2026-05-03 20:59:13,5.082763,1585.6855392456055,737.4926999330521,35.31644248962402,393.01993287315344,1585.6855392456055,975,40,0.1,0.2,4
38,2026-05-03 20:59:17,4.905189,1585.6855392456055,756.7666365623475,112.30991172790527,398.22653350997604,1585.6855392456055,975,40,0.1,0.2,4
39,2026-05-03 20:59:23,5.422851,1585.6855392456055,786.3162236213684,127.79098129272461,386.5003966218353,1585.6855392456055,975,40,0.1,0.2,4
40,2026-05-03 20:59:27,4.430476,1585.6855392456055,658.3972208976745,-55.10002899169922,428.47175036992934,1585.6855392456055,975,40,0.1,0.2,4
41,2026-05-03 20:59:32,4.300002,1585.6855392456055,701.0139508724212,85.30173110961914,421.97932105921154,1585.6855392456055,975,40,0.1,0.2,4
42,2026-05-03 20:59:36,4.841197,1585.6855392456055,760.4243796348571,43.38868713378906,393.40321357904764,1585.6855392456055,975,40,0.1,0.2,4
43,2026-05-03 20:59:41,4.712913,1585.6855392456055,749.8665719032288,6.453380584716797,428.61251422279537,1585.6855392456055,975,40,0.1,0.2,4
44,2026-05-03 20:59:46,5.342184,1585.6855392456055,764.1817413806915,116.01224899291992,373.66487250812384,1585.6855392456055,975,40,0.1,0.2,4
45,2026-05-03 20:59:51,4.746999,1585.6855392456055,734.2433748245239,140.67251586914062,379.36868102328606,1585.6855392456055,975,40,0.1,0.2,4
46,2026-05-03 20:59:56,5.231294,1585.6855392456055,789.9497847557068,124.89773178100586,355.43050021599004,1585.6855392456055,975,40,0.1,0.2,4
47,2026-05-03 21:00:02,5.069161,1585.6855392456055,708.4118104457855,73.66314506530762,394.1487328325245,1585.6855392456055,975,40,0.1,0.2,4
48,2026-05-03 21:00:07,5.48258,1585.6855392456055,835.7414817810059,292.5654411315918,331.4217779562163,1585.6855392456055,975,40,0.1,0.2,4
49,2026-05-03 21:00:12,5.231142,1585.6855392456055,721.5604027271271,88.62253761291504,406.76544308412525,1585.6855392456055,975,40,0.1,0.2,4
50,2026-05-03 21:00:17,4.97506,1585.6855392456055,755.5616561174393,165.22990798950195,398.04183356962875,1585.6855392456055,975,40,0.1,0.2,4
51,2026-05-03 21:00:22,5.174226,1585.6855392456055,794.0952569007874,300.3848533630371,333.28409402485715,1585.6855392456055,975,40,0.1,0.2,4
52,2026-05-03 21:00:27,4.853235,1585.6855392456055,734.6396878242492,10.561803817749023,401.5610918474944,1585.6855392456055,975,40,0.1,0.2,4
53,2026-05-03 21:00:33,5.222945,1585.6855392456055,725.3375027179718,112.90863609313965,351.4680587384867,1585.6855392456055,975,40,0.1,0.2,4
54,2026-05-03 21:00:38,5.753605,1585.6855392456055,761.7123013019561,148.4463233947754,359.7840734661695,1585.6855392456055,975,40,0.1,0.2,4
55,2026-05-03 21:00:43,4.747393,1585.6855392456055,725.9734261512756,113.80317497253418,395.8916896563518,1585.6855392456055,975,40,0.1,0.2,4
56,2026-05-03 21:00:48,4.90744,1585.6855392456055,751.7735588312149,79.13013648986816,446.70844325120817,1585.6855392456055,975,40,0.1,0.2,4
57,2026-05-03 21:00:53,5.071112,1585.6855392456055,765.1024617195129,81.67296028137207,411.50955034174865,1585.6855392456055,975,40,0.1,0.2,4
58,2026-05-03 21:00:58,4.781087,1585.6855392456055,782.02624502182,26.788015365600586,407.20196491178734,1585.6855392456055,975,40,0.1,0.2,4
59,2026-05-03 21:01:03,5.445938,1585.6855392456055,782.4200266838074,63.168466567993164,414.1285882611487,1585.6855392456055,975,40,0.1,0.2,4
60,2026-05-03 21:01:08,4.69635,1585.6855392456055,712.0295962333679,69.94648742675781,388.9521773739456,1585.6855392456055,975,40,0.1,0.2,4
61,2026-05-03 21:01:13,4.776741,1585.6855392456055,815.8961258411407,50.68695640563965,425.57784184346343,1585.6855392456055,975,40,0.1,0.2,4
62,2026-05-03 21:01:17,4.724644,1585.6855392456055,737.6394771099091,178.78097343444824,392.13191677418695,1585.6855392456055,975,40,0.1,0.2,4
63,2026-05-03 21:01:23,5.14404,1585.6855392456055,737.3006767272949,80.80389785766602,373.32862474770076,1585.6855392456055,975,40,0.1,0.2,4
64,2026-05-03 21:01:28,5.508163,1585.6855392456055,726.8530515432358,-8.04542350769043,420.540001278505,1585.6855392456055,975,40,0.1,0.2,4
65,2026-05-03 21:01:33,4.666167,1585.6855392456055,738.1425081729889,104.79907417297363,401.1618979065735,1585.6855392456055,975,40,0.1,0.2,4
66,2026-05-03 21:01:38,5.223874,1585.6855392456055,809.1750720977783,116.07571983337402,369.63481918988816,1585.6855392456055,975,40,0.1,0.2,4
67,2026-05-03 21:01:43,4.864749,1585.6855392456055,790.4556094646454,-85.81110763549805,393.9936694615955,1585.6855392456055,975,40,0.1,0.2,4
68,2026-05-03 21:01:48,4.797366,1585.6855392456055,767.1538717746735,91.60478210449219,370.5809218750161,1585.6855392456055,975,40,0.1,0.2,4
69,2026-05-03 21:01:53,5.785888,1585.6855392456055,820.5492151021957,48.398390769958496,350.07061731001886,1585.6855392456055,975,40,0.1,0.2,4
70,2026-05-03 21:01:59,5.293885,1585.6855392456055,777.4949353218078,-54.72262001037598,405.9037555538703,1585.6855392456055,975,40,0.1,0.2,4
71,2026-05-03 21:02:04,4.895582,1585.6855392456055,797.4287043571472,71.96200942993164,390.9452100138382,1585.6855392456055,975,40,0.1,0.2,4
72,2026-05-03 21:02:09,5.035151,1585.6855392456055,770.1014293670654,182.13018798828125,406.20678663827556,1585.6855392456055,975,40,0.1,0.2,4
73,2026-05-03 21:02:13,4.799318,1585.6855392456055,738.8051050186157,89.79011917114258,404.0043379209684,1585.6855392456055,975,40,0.1,0.2,4
74,2026-05-03 21:02:19,5.432898,1585.6855392456055,736.9166555404663,37.11515808105469,372.29427220596733,1585.6855392456055,975,40,0.1,0.2,4
75,2026-05-03 21:02:24,5.086505,1585.6855392456055,800.8498621463775,81.81831741333008,383.2394402362117,1585.6855392456055,975,40,0.1,0.2,4
76,2026-05-03 21:02:29,4.886924,1585.6855392456055,724.0034150600434,54.362661361694336,409.3086477948743,1585.6855392456055,975,40,0.1,0.2,4
77,2026-05-03 21:02:34,5.034449,1585.6855392456055,723.9412324428558,97.06744384765625,375.76856255617196,1585.6855392456055,975,40,0.1,0.2,4
78,2026-05-03 21:02:39,5.030939,1585.6855392456055,792.7299780368805,23.161033630371094,398.2595547201292,1585.6855392456055,975,40,0.1,0.2,4
79,2026-05-03 21:02:44,4.846799,1585.6855392456055,660.8786372661591,83.77500534057617,390.7554739467904,1585.6855392456055,975,40,0.1,0.2,4
80,2026-05-03 21:02:48,4.575927,1585.6855392456055,675.3692047834396,16.032376289367676,442.57147522560473,1585.6855392456055,975,40,0.1,0.2,4
81,2026-05-03 21:02:54,5.250803,1585.6855392456055,782.0238029003143,60.59089469909668,340.1112690000253,1585.6855392456055,975,40,0.1,0.2,4
82,2026-05-03 21:02:58,4.645171,1585.6855392456055,649.5488547801972,24.091812133789062,380.50362381184385,1585.6855392456055,975,40,0.1,0.2,4
83,2026-05-03 21:03:03,4.667403,1585.6855392456055,745.7641167163849,129.0787239074707,381.790195237519,1585.6855392456055,975,40,0.1,0.2,4
84,2026-05-03 21:03:08,5.371642,1585.6855392456055,761.238312292099,82.13805961608887,392.67964883453965,1585.6855392456055,975,40,0.1,0.2,4
85,2026-05-03 21:03:14,5.370876,1585.6855392456055,795.9878799676895,11.879426956176758,366.6048521498878,1585.6855392456055,975,40,0.1,0.2,4
86,2026-05-03 21:03:19,4.817293,1585.6855392456055,765.3475618839263,73.25616455078125,379.37552692932036,1585.6855392456055,975,40,0.1,0.2,4
87,2026-05-03 21:03:23,4.702313,1585.6855392456055,728.9214363098145,7.730741500854492,412.04754443477026,1585.6855392456055,975,40,0.1,0.2,4
88,2026-05-03 21:03:28,4.72135,1585.6855392456055,739.0787786006928,87.52273368835449,408.8628211846404,1585.6855392456055,975,40,0.1,0.2,4
89,2026-05-03 21:03:34,6.162952,1585.6855392456055,807.9814480781555,109.23573112487793,352.4124537189473,1585.6855392456055,975,40,0.1,0.2,4
90,2026-05-03 21:03:39,5.230165,1585.6855392456055,772.4819406986237,138.94497299194336,395.2006955878088,1585.6855392456055,975,40,0.1,0.2,4
91,2026-05-03 21:03:44,5.124325,1585.6855392456055,754.6153537273407,112.65748023986816,405.0195205991199,1585.6855392456055,975,40,0.1,0.2,4
92,2026-05-03 21:03:49,4.424581,1585.6855392456055,762.0242000102996,67.19754791259766,430.14915830852334,1585.6855392456055,975,40,0.1,0.2,4
93,2026-05-03 21:03:54,4.635279,1585.6855392456055,701.2235741138459,94.50841522216797,402.93342682951516,1585.6855392456055,975,40,0.1,0.2,4
94,2026-05-03 21:03:59,5.165999,1585.6855392456055,688.6878777742386,50.882402420043945,422.56524244044783,1585.6855392456055,975,40,0.1,0.2,4
95,2026-05-03 21:04:04,5.379786,1585.6855392456055,829.6645811080932,210.95309829711914,359.8616640594957,1585.6855392456055,975,40,0.1,0.2,4
96,2026-05-03 21:04:09,4.901339,1585.6855392456055,746.2991450786591,57.07332801818848,384.1440492961565,1585.6855392456055,975,40,0.1,0.2,4
97,2026-05-03 21:04:14,4.938727,1585.6855392456055,729.1079913854599,111.43760681152344,387.13505810954877,1585.6855392456055,975,40,0.1,0.2,4
98,2026-05-03 21:04:19,4.959008,1585.6855392456055,729.1942998409271,109.8534049987793,380.9243216436809,1585.6855392456055,975,40,0.1,0.2,4
99,2026-05-03 21:04:24,5.007236,1585.6855392456055,781.4388889312744,89.94357872009277,383.9472637300394,1585.6855392456055,975,40,0.1,0.2,4
100,2026-05-03 21:04:29,4.584313,1585.6855392456055,696.8028200149536,-13.831100463867188,403.5428900001348,1585.6855392456055,975,40,0.1,0.2,4
101,2026-05-03 21:04:33,4.73583,1585.6855392456055,678.8968352794648,-31.951417922973633,415.0103724178579,1585.6855392456055,975,40,0.1,0.2,4
102,2026-05-03 21:04:38,5.137491,1585.6855392456055,812.7028203010559,165.6111717224121,365.18214235309324,1585.6855392456055,975,40,0.1,0.2,4
103,2026-05-03 21:04:43,4.944577,1585.6855392456055,803.4488780498505,1.6531753540039062,421.40993618640994,1585.6855392456055,975,40,0.1,0.2,4
104,2026-05-03 21:04:48,5.017907,1585.6855392456055,723.9703405380249,91.47986793518066,406.6949261211315,1585.6855392456055,975,40,0.1,0.2,4
105,2026-05-03 21:04:53,5.081881,1585.6855392456055,786.391964673996,202.3486042022705,351.33960404850825,1585.6855392456055,975,40,0.1,0.2,4
106,2026-05-03 21:04:58,4.956785,1585.6855392456055,700.9077698230743,18.928913116455078,414.39009837098564,1585.6855392456055,975,40,0.1,0.2,4
107,2026-05-03 21:05:03,4.883004,1585.6855392456055,730.5644002437591,4.984203338623047,423.4956294028798,1585.6855392456055,975,40,0.1,0.2,4
108,2026-05-03 21:05:08,4.985076,1585.6855392456055,737.7122898101807,20.893123626708984,384.0260830202556,1585.6855392456055,975,40,0.1,0.2,4
109,2026-05-03 21:05:14,5.446923,1585.6855392456055,753.3360117912292,-20.143410682678223,397.3112589940761,1585.6855392456055,975,40,0.1,0.2,4
110,2026-05-03 21:05:19,5.044911,1585.6855392456055,810.6531606197357,62.64517593383789,389.9473811781586,1585.6855392456055,975,40,0.1,0.2,4
111,2026-05-03 21:05:24,5.056217,1585.6855392456055,744.9709596157074,24.718402862548828,372.7837569459613,1585.6855392456055,975,40,0.1,0.2,4
112,2026-05-03 21:05:28,4.612512,1585.6855392456055,709.5346389770508,77.63085556030273,391.0835219243171,1585.6855392456055,975,40,0.1,0.2,4
113,2026-05-03 21:05:33,4.467382,1585.6855392456055,693.8234923839569,85.28608131408691,423.21743361775344,1585.6855392456055,975,40,0.1,0.2,4
114,2026-05-03 21:05:38,4.80634,1585.6855392456055,689.923893404007,-14.925819396972656,455.7188027192761,1585.6855392456055,975,40,0.1,0.2,4
115,2026-05-03 21:05:42,4.62653,1585.6855392456055,715.5890525817871,-9.600475311279297,402.2939363379645,1585.6855392456055,975,40,0.1,0.2,4
116,2026-05-03 21:05:47,4.937325,1585.6855392456055,797.7699494838714,169.92047309875488,360.93569967221435,1585.6855392456055,975,40,0.1,0.2,4
117,2026-05-03 21:05:52,4.549136,1585.6855392456055,726.586093044281,-6.45172119140625,430.47564711937156,1585.6855392456055,975,40,0.1,0.2,4
118,2026-05-03 21:05:56,4.566671,1585.6855392456055,703.9771894454956,70.83415412902832,420.5881628219054,1585.6855392456055,975,40,0.1,0.2,4
119,2026-05-03 21:06:02,5.227377,1585.6855392456055,732.3366235733032,57.39154243469238,400.02817448027525,1585.6855392456055,975,40,0.1,0.2,4
120,2026-05-03 21:06:06,4.803544,1585.6855392456055,678.6833881855011,61.74624824523926,402.2741943840581,1585.6855392456055,975,40,0.1,0.2,4
121,2026-05-03 21:06:11,4.685337,1585.6855392456055,679.9515347957611,7.257846832275391,393.3154990591316,1585.6855392456055,975,40,0.1,0.2,4
122,2026-05-03 21:06:17,5.412266,1585.6855392456055,825.086595582962,79.6257495880127,352.9273434818632,1585.6855392456055,975,40,0.1,0.2,4
123,2026-05-03 21:06:21,4.756579,1585.6855392456055,802.7082401752472,69.10763931274414,438.519183963335,1585.6855392456055,975,40,0.1,0.2,4
124,2026-05-03 21:06:27,5.372398,1585.6855392456055,774.1974917650223,18.60300350189209,404.2610619314403,1585.6855392456055,975,40,0.1,0.2,4
125,2026-05-03 21:06:32,5.129258,1585.6855392456055,756.8189718008041,6.301025390625,405.24223359986365,1585.6855392456055,975,40,0.1,0.2,4
126,2026-05-03 21:06:37,4.796138,1585.6855392456055,702.1344057559967,110.31604385375977,362.2930386276596,1585.6855392456055,975,40,0.1,0.2,4
127,2026-05-03 21:06:41,4.483094,1585.6855392456055,679.1224339962006,-9.100715637207031,443.6254441292929,1585.6855392456055,975,40,0.1,0.2,4
128,2026-05-03 21:06:46,5.053929,1585.6855392456055,793.5148868322373,59.0989875793457,392.522085492109,1585.6855392456055,975,40,0.1,0.2,4
129,2026-05-03 21:06:52,5.630685,1585.6855392456055,778.4566789150238,42.387319564819336,367.6754417897644,1585.6855392456055,975,40,0.1,0.2,4
130,2026-05-03 21:06:57,4.736234,1585.6855392456055,706.6601818084716,-8.064615249633789,418.76317126500464,1585.6855392456055,975,40,0.1,0.2,4
131,2026-05-03 21:07:02,5.020222,1585.6855392456055,737.1301887989044,98.11332893371582,384.9770735477463,1585.6855392456055,975,40,0.1,0.2,4
132,2026-05-03 21:07:07,5.10436,1585.6855392456055,818.9371719360352,-5.428079605102539,374.0385142518851,1585.6855392456055,975,40,0.1,0.2,4
133,2026-05-03 21:07:12,5.231003,1585.6855392456055,816.4132494449616,111.29421424865723,387.49336485749694,1585.6855392456055,975,40,0.1,0.2,4
134,2026-05-03 21:07:17,4.670177,1585.6855392456055,717.4354707717896,81.16521453857422,408.5220990686289,1585.6855392456055,975,40,0.1,0.2,4
135,2026-05-03 21:07:21,4.026186,1585.6855392456055,618.2269449710845,19.783432006835938,410.85690880359715,1585.6855392456055,975,40,0.1,0.2,4
136,2026-05-03 21:07:26,4.939477,1585.6855392456055,737.4657786369323,16.683568954467773,387.3898955995976,1585.6855392456055,975,40,0.1,0.2,4
137,2026-05-03 21:07:31,5.088109,1585.6855392456055,808.1049612760544,94.54312038421631,370.6891158797359,1585.6855392456055,975,40,0.1,0.2,4
138,2026-05-03 21:07:36,5.109116,1585.6855392456055,814.6568288326264,150.17157363891602,384.50644949721203,1585.6855392456055,975,40,0.1,0.2,4
139,2026-05-03 21:07:41,5.238601,1585.6855392456055,734.1638848543167,36.64206600189209,395.69447711090436,1585.6855392456055,975,40,0.1,0.2,4
140,2026-05-03 21:07:46,4.854382,1585.6855392456055,710.1354020595551,87.78241920471191,391.2779114781751,1585.6855392456055,975,40,0.1,0.2,4
141,2026-05-03 21:07:51,5.005038,1585.6855392456055,771.7038805484772,10.049480438232422,379.42095122194,1585.6855392456055,975,40,0.1,0.2,4
142,2026-05-03 21:07:56,5.049399,1585.6855392456055,750.0576114177704,201.55609512329102,385.5880978116615,1585.6855392456055,975,40,0.1,0.2,4
143,2026-05-03 21:08:01,5.078615,1585.6855392456055,773.8328330516815,214.16397666931152,350.5937625658635,1585.6855392456055,975,40,0.1,0.2,4
144,2026-05-03 21:08:06,5.09667,1585.6855392456055,687.2449536800384,35.124046325683594,422.93196018510525,1585.6855392456055,975,40,0.1,0.2,4
145,2026-05-03 21:08:11,4.595635,1585.6855392456055,711.8417206764221,98.59782409667969,407.3624146604294,1585.6855392456055,975,40,0.1,0.2,4
146,2026-05-03 21:08:16,4.908393,1585.6855392456055,788.9688241481781,263.1455020904541,357.4646113306187,1585.6855392456055,975,40,0.1,0.2,4
147,2026-05-03 21:08:21,5.108745,1585.6855392456055,810.920224237442,32.3005313873291,360.0401508557803,1585.6855392456055,975,40,0.1,0.2,4
148,2026-05-03 21:08:25,4.662118,1585.6855392456055,793.5431029319764,49.1963005065918,405.16723045483604,1585.6855392456055,975,40,0.1,0.2,4
149,2026-05-03 21:08:31,5.488933,1585.6855392456055,785.0255478382111,125.25518226623535,350.69761411897906,1585.6855392456055,975,40,0.1,0.2,4
150,2026-05-03 21:08:36,4.999474,1585.6855392456055,786.7609446048737,31.851476669311523,403.0506993011152,1585.6855392456055,975,40,0.1,0.2,4
151,2026-05-03 21:08:41,5.026287,1585.6855392456055,801.9178546905517,41.76012420654297,378.42757326647524,1585.6855392456055,975,40,0.1,0.2,4
152,2026-05-03 21:08:46,4.836994,1585.6855392456055,708.6340920448304,-51.09324264526367,411.93439099040137,1585.6855392456055,975,40,0.1,0.2,4
153,2026-05-03 21:08:51,5.042206,1585.6855392456055,799.0715017318726,169.22867965698242,400.047270608609,1585.6855392456055,975,40,0.1,0.2,4
154,2026-05-03 21:08:57,5.828265,1585.6855392456055,809.0594794273377,49.31106185913086,343.4137049572468,1585.6855392456055,975,40,0.1,0.2,4
155,2026-05-03 21:09:02,4.948642,1585.6855392456055,719.0966473579407,39.83531951904297,397.4604999501189,1585.6855392456055,975,40,0.1,0.2,4
156,2026-05-03 21:09:06,4.470496,1585.6855392456055,666.2357353210449,-228.40708827972412,456.56715226919573,1585.6855392456055,975,40,0.1,0.2,4
157,2026-05-03 21:09:11,4.551508,1585.6855392456055,707.1269037246705,-18.15680694580078,420.8245004133075,1585.6855392456055,975,40,0.1,0.2,4
158,2026-05-03 21:09:16,4.964136,1585.6855392456055,693.3925369024277,73.50884437561035,418.78646501892996,1585.6855392456055,975,40,0.1,0.2,4
159,2026-05-03 21:09:21,5.49623,1585.6855392456055,809.8000917434692,115.64085578918457,407.12717065704305,1585.6855392456055,975,40,0.1,0.2,4
160,2026-05-03 21:09:26,5.095515,1585.6855392456055,798.0294698238373,-7.596710205078125,414.5336356512082,1585.6855392456055,975,40,0.1,0.2,4
161,2026-05-03 21:09:31,4.742034,1585.6855392456055,739.9948892116547,84.33778762817383,408.33894158699235,1585.6855392456055,975,40,0.1,0.2,4
162,2026-05-03 21:09:35,4.427114,1585.6855392456055,755.8898249149322,25.110525131225586,419.4868713859661,1585.6855392456055,975,40,0.1,0.2,4
163,2026-05-03 21:09:40,4.957629,1585.6855392456055,770.3222166538238,177.02377319335938,409.1110059117462,1585.6855392456055,975,40,0.1,0.2,4
164,2026-05-03 21:09:45,4.99299,1585.6855392456055,747.6970981121063,109.54046440124512,418.0290252534132,1585.6855392456055,975,40,0.1,0.2,4
165,2026-05-03 21:09:50,4.874477,1585.6855392456055,753.2518891811371,47.01839828491211,392.2187036679127,1585.6855392456055,975,40,0.1,0.2,4
166,2026-05-03 21:09:56,5.370578,1585.6855392456055,758.6107125759124,75.16387939453125,366.42450147671315,1585.6855392456055,975,40,0.1,0.2,4
167,2026-05-03 21:10:00,4.638531,1585.6855392456055,715.3571704626083,10.920310974121094,415.91135577332517,1585.6855392456055,975,40,0.1,0.2,4
168,2026-05-03 21:10:05,4.949651,1585.6855392456055,736.9962839126587,105.24986839294434,399.0299355007251,1585.6855392456055,975,40,0.1,0.2,4
169,2026-05-03 21:10:11,5.440766,1585.6855392456055,736.0763823032379,95.25062942504883,387.61668516919747,1585.6855392456055,975,40,0.1,0.2,4
170,2026-05-03 21:10:16,5.270984,1585.6855392456055,837.2304204940796,175.6511402130127,353.11695988024223,1585.6855392456055,975,40,0.1,0.2,4
171,2026-05-03 21:10:21,5.397498,1585.6855392456055,773.9709176063537,121.91674423217773,388.9835430081142,1585.6855392456055,975,40,0.1,0.2,4
172,2026-05-03 21:10:26,4.74043,1585.6855392456055,684.1524322509765,71.83051300048828,402.8194732297118,1585.6855392456055,975,40,0.1,0.2,4
173,2026-05-03 21:10:31,4.885103,1585.6855392456055,788.4074032306671,2.392049789428711,407.2529994481968,1585.6855392456055,975,40,0.1,0.2,4
174,2026-05-03 21:10:36,5.26179,1585.6855392456055,746.9946491718292,142.62351989746094,374.5690411691333,1585.6855392456055,975,40,0.1,0.2,4
175,2026-05-03 21:10:41,4.585652,1585.6855392456055,726.6063145160675,-3.7576961517333984,439.9502473728786,1585.6855392456055,975,40,0.1,0.2,4
176,2026-05-03 21:10:45,4.737061,1585.6855392456055,746.0688143253326,118.20268821716309,401.230613062171,1585.6855392456055,975,40,0.1,0.2,4
177,2026-05-03 21:10:50,4.811558,1585.6855392456055,746.0450376272202,1.0923147201538086,390.81125920957805,1585.6855392456055,975,40,0.1,0.2,4
178,2026-05-03 21:10:55,4.835808,1585.6855392456055,729.827933216095,72.10209846496582,420.57249867159106,1585.6855392456055,975,40,0.1,0.2,4
179,2026-05-03 21:11:00,5.255671,1585.6855392456055,734.474262714386,-32.142051696777344,408.71594570123267,1585.6855392456055,975,40,0.1,0.2,4
180,2026-05-03 21:11:06,5.577281,1585.6855392456055,795.9842761278153,0.5674533843994141,373.1000445878569,1585.6855392456055,975,40,0.1,0.2,4
181,2026-05-03 21:11:11,4.86058,1585.6855392456055,798.0299793958663,51.49361801147461,388.7409557904012,1585.6855392456055,975,40,0.1,0.2,4
182,2026-05-03 21:11:16,4.730703,1585.6855392456055,777.039044713974,42.9510555267334,395.3380952344294,1585.6855392456055,975,40,0.1,0.2,4
183,2026-05-03 21:11:21,4.989081,1585.6855392456055,783.251953125,-2.316427230834961,400.04302163803845,1585.6855392456055,975,40,0.1,0.2,4
184,2026-05-03 21:11:26,5.313703,1585.6855392456055,767.5022043704987,280.1708278656006,359.3229822501921,1585.6855392456055,975,40,0.1,0.2,4
185,2026-05-03 21:11:31,5.024214,1585.6855392456055,749.2339733123779,26.06985092163086,407.16706513109665,1585.6855392456055,975,40,0.1,0.2,4
186,2026-05-03 21:11:36,4.910461,1585.6855392456055,707.0753559589386,24.274091720581055,380.18543794159444,1585.6855392456055,975,40,0.1,0.2,4
187,2026-05-03 21:11:41,5.076073,1585.6855392456055,760.0829937458038,152.24975204467773,369.3252130323696,1585.6855392456055,975,40,0.1,0.2,4
188,2026-05-03 21:11:46,4.907424,1585.6855392456055,719.2708659172058,77.33739471435547,402.66219614956003,1585.6855392456055,975,40,0.1,0.2,4
189,2026-05-03 21:11:51,5.285197,1585.6855392456055,765.6353015422821,-16.72147560119629,373.06752621460856,1585.6855392456055,975,40,0.1,0.2,4
190,2026-05-03 21:11:56,4.788147,1585.6855392456055,755.4479771614075,97.03651809692383,397.28667789786687,1585.6855392456055,975,40,0.1,0.2,4
191,2026-05-03 21:12:01,4.878871,1585.6855392456055,780.8995547294617,75.40985298156738,378.8413518398199,1585.6855392456055,975,40,0.1,0.2,4
192,2026-05-03 21:12:06,4.760997,1585.6855392456055,748.7850373744965,183.03654861450195,371.70734643297925,1585.6855392456055,975,40,0.1,0.2,4
193,2026-05-03 21:12:11,5.024019,1585.6855392456055,804.2864958286285,92.40706062316895,394.42626404463977,1585.6855392456055,975,40,0.1,0.2,4
