generation,timestamp,duration_seconds,fitness_best,fitness_avg,fitness_worst,fitness_std,best_distance_ever,current_max_time,population_size,mutation_rate,mutation_strength,elite_size
175,2026-08-03 09:25:20,1.208664,3122.9522482838,979.8793333794891,-62.8505114228946,901.242336835643,3122.9522482838,1436,128,0.1,0.2,4
176,2026-08-03 09:25:22,1.203292,3122.9522482838,966.7779521658618,-61.823418262144784,923.7571708435981,3122.9522482838,1436,128,0.1,0.2,4
177,2026-08-03 09:25:23,1.218236,3122.9522482838,1028.953560446613,-124.93843111129829,930.293159229767,3122.9522482838,1436,128,0.1,0.2,4
178,2026-08-03 09:25:24,1.119984,3122.9522482838,903.0497906313922,-91.93417725112292,879.1293917791446,3122.9522482838,1436,128,0.1,0.2,4
179,2026-08-03 09:25:25,1.244069,3122.9522482838,1013.9192424092672,-113.59717421499025,842.1844341966536,3122.9522482838,1436,128,0.1,0.2,4
180,2026-08-03 09:25:26,1.188383,3122.9522482838,964.467983168817,-68.79992450813693,872.5245814277981,3122.9522482838,1436,128,0.1,0.2,4
181,2026-08-03 09:25:28,1.172933,3122.9522482838,927.3077371776446,-144.7260197667691,877.1065318203262,3122.9522482838,1436,128,0.1,0.2,4
182,2026-08-03 09:25:29,1.114035,3122.9522482838,865.4228269032183,-118.3316447890524,872.6250417218884,3122.9522482838,1436,128,0.1,0.2,4
183,2026-08-03 09:25:30,1.196866,3122.9522482838,957.3893159802581,-124.17346800093183,916.6664919300018,3122.9522482838,1436,128,0.1,0.2,4
184,2026-08-03 09:25:31,1.078453,3122.9522482838,855.593092538209,-139.2527784675255,860.5259717823039,3122.9522482838,1436,128,0.1,0.2,4
185,2026-08-03 09:25:32,1.24723,3122.9522482838,1019.5819742385105,-42.645994761725916,887.7464592919903,3122.9522482838,1436,128,0.1,0.2,4
186,2026-08-03 09:25:33,1.115722,3122.9522482838,896.6846323548143,-109.56925509007823,926.1100246409958,3122.9522482838,1436,128,0.1,0.2,4
187,2026-08-03 09:25:34,1.108003,3122.9522482838,827.4103411743841,-129.15342623634484,844.6925382771667,3122.9522482838,1436,128,0.1,0.2,4
188,2026-08-03 09:25:36,1.232043,3122.9522482838,929.1166645823786,-109.90191126143769,844.3108479653597,3122.9522482838,1436,128,0.1,0.2,4
189,2026-08-03 09:25:37,1.212881,3122.9522482838,977.5171484924689,-61.523794724427866,899.1191699100627,3122.9522482838,1436,128,0.1,0.2,4
190,2026-08-03 09:25:38,1.149883,3122.9522482838,884.0878956827928,-112.01698218305086,842.5398659291945,3122.9522482838,1436,128,0.1,0.2,4
191,2026-08-03 09:25:39,1.168562,3122.9522482838,913.4126248738079,-124.28112589162708,893.0224191750265,3122.9522482838,1436,128,0.1,0.2,4
192,2026-08-03 09:25:40,1.152567,3122.9522482838,969.7252324043617,-124.81352388557698,928.993549359745,3122.9522482838,1436,128,0.1,0.2,4
193,2026-08-03 09:25:42,1.292195,3122.9522482838,989.3467099895594,-122.30048743777581,887.0049509517289,3122.9522482838,1436,128,0.1,0.2,4
194,2026-08-03 09:25:43,1.232802,3122.9522482838,962.46301417182,-124.01929328419882,844.3961139350986,3122.9522482838,1436,128,0.1,0.2,4
195,2026-08-03 09:25:44,1.147362,3122.9522482838,844.2277188062574,-109.11364710780352,831.1534521392986,3122.9522482838,1436,128,0.1,0.2,4
196,2026-08-03 09:25:45,1.099457,3122.9522482838,864.4321090430824,-130.95952647520465,901.9180475596485,3122.9522482838,1436,128,0.1,0.2,4
197,2026-08-03 09:25:46,1.229684,3122.9522482838,1003.1216788317819,-113.37351868362273,910.1511014392468,3122.9522482838,1436,128,0.1,0.2,4
198,2026-08-03 09:25:47,1.090309,3122.9522482838,864.5800762444508,-125.32876640761225,893.6186842177912,3122.9522482838,1436,128,0.1,0.2,4
199,2026-08-03 09:25:49,1.298327,3122.9522482838,1058.3249038502531,-40.53167935285371,870.7521383728144,3122.9522482838,1436,128,0.1,0.2,4
200,2026-08-03 09:25:50,1.259816,3122.9522482838,1038.240137091073,-140.91077289928498,886.1560524567669,3122.9522482838,1436,128,0.1,0.2,4
201,2026-08-03 09:25:51,1.128187,3122.9522482838,925.6277514872379,-129.55803136975646,960.0431005154824,3122.9522482838,1436,128,0.1,0.2,4
202,2026-08-03 09:25:52,1.126569,3122.9522482838,867.8643358906386,-123.62642182936446,865.9131882053764,3122.9522482838,1436,128,0.1,0.2,4
203,2026-08-03 09:25:53,1.167312,3122.9522482838,961.5612298419514,-41.88145052229873,873.7803233872405,3122.9522482838,1436,128,0.1,0.2,4
204,2026-08-03 09:25:55,1.212454,3122.9522482838,975.4762183601028,-54.68231467058659,874.7529918952025,3122.9522482838,1436,128,0.1,0.2,4
205,2026-08-03 09:25:56,1.082581,3122.9522482838,842.9115912136784,-132.41287971460952,870.270485014778,3122.9522482838,1436,128,0.1,0.2,4
206,2026-08-03 09:25:57,1.206856,3122.9522482838,918.3683580816711,-127.19540433853055,866.9366469993098,3122.9522482838,1436,128,0.1,0.2,4
207,2026-08-03 09:25:58,1.146573,3122.9522482838,934.55234519765,-140.39740369984435,925.0872982089198,3122.9522482838,1436,128,0.1,0.2,4
208,2026-08-03 09:25:59,1.071907,3122.9522482838,878.6382215170693,-117.0253357951667,935.7286808164852,3122.9522482838,1436,128,0.1,0.2,4
209,2026-08-03 09:26:00,1.096342,3122.9522482838,850.276834736812,-130.59139229564164,860.9500192123342,3122.9522482838,1436,128,0.1,0.2,4
210,2026-08-03 09:26:01,1.083478,3122.9522482838,865.3743070433093,-115.25081470795408,907.4183918772518,3122.9522482838,1436,128,0.1,0.2,4
211,2026-08-03 09:26:02,1.189183,3122.9522482838,954.0362203275854,-132.59178482869325,878.6922008212546,3122.9522482838,1436,128,0.1,0.2,4
212,2026-08-03 09:26:04,1.11891,3122.9522482838,959.1905519207962,-108.48012591607909,915.725173460073,3122.9522482838,1436,128,0.1,0.2,4
213,2026-08-03 09:26:05,1.140745,3122.9522482838,948.5488547926906,-136.53774743340483,902.163976886081,3122.9522482838,1436,128,0.1,0.2,4
214,2026-08-03 09:26:06,1.108388,3122.9522482838,926.9002634501619,-138.34547357098612,944.7691487487509,3122.9522482838,1436,128,0.1,0.2,4
215,2026-08-03 09:26:07,1.163195,3122.9522482838,911.2410687901885,-126.4924358222946,856.3498688697547,3122.9522482838,1436,128,0.1,0.2,4
216,2026-08-03 09:26:08,1.311286,3207.3445949725797,1054.7610915752614,-110.8462613454286,912.6492125395595,3207.3445949725797,1436,128,0.1,0.2,4
217,2026-08-03 09:26:09,1.168483,3252.1803565570744,959.7748354791502,-124.75392454795686,890.6933719096213,3252.1803565570744,1462,128,0.1,0.2,4
218,2026-08-03 09:26:11,1.142856,3271.8720027297304,891.1614822973116,-139.47837756724303,886.7153803716752,3271.8720027297304,1475,128,0.1,0.2,4
219,2026-08-03 09:26:12,1.257171,3287.674902687288,1016.5829791134964,-118.75307618343787,898.9178896357149,3287.674902687288,1481,128,0.1,0.2,4
220,2026-08-03 09:26:13,1.365963,3298.9777389866363,1122.3573747272515,-132.84817209493764,928.3199609320571,3298.9777389866363,1486,128,0.1,0.2,4
221,2026-08-03 09:26:14,1.223809,3305.4324233077255,1065.0155520680598,-101.0912651217389,983.8087640533322,3305.4324233077255,1489,128,0.1,0.2,4
222,2026-08-03 09:26:16,1.041748,3310.598868712813,874.9669828470794,-129.8467863758179,963.9958649365713,3310.598868712813,1491,128,0.1,0.2,4
223,2026-08-03 09:26:17,1.261179,3315.2400910028955,962.9797411518937,-120.98120454228334,901.3893036214643,3315.2400910028955,1493,128,0.1,0.2,4
224,2026-08-03 09:26:18,1.128173,3317.91930175969,867.7868567832471,-137.80232783462745,878.4793751195498,3317.91930175969,1494,128,0.1,0.2,4
225,2026-08-03 09:26:19,1.100456,3320.8638070120996,867.3060193704906,-48.39233287266309,930.2770330134988,3320.8638070120996,1495,128,0.1,0.2,4
226,2026-08-03 09:26:20,1.318307,3324.0445708417897,1023.2575158291439,-106.73459346827202,879.0961450056642,3324.0445708417897,1496,128,0.1,0.2,4
227,2026-08-03 09:26:22,1.205518,3327.3110885725964,1014.1772396446607,-110.31817416826891,934.4843340303504,3327.3110885725964,1497,128,0.1,0.2,4
228,2026-08-03 09:26:23,1.147089,3330.6588665133568,1014.440177024052,-117.1660350607854,983.6269240738056,3330.6588665133568,1498,128,0.1,0.2,4
229,2026-08-03 09:26:24,1.070415,3333.9057602059447,920.0595902464307,-110.45387054510229,974.4610151793244,3333.9057602059447,1499,128,0.1,0.2,4
230,2026-08-03 09:26:25,1.22251,3336.6250630406284,1025.04296013121,-44.86017493337264,954.7634801748467,3336.6250630406284,1500,128,0.1,0.2,4
231,2026-08-03 09:26:26,1.336537,3336.6250630406284,1091.3708647153394,-132.49826055857667,909.2387396045542,3336.6250630406284,1500,128,0.1,0.2,4
232,2026-08-03 09:26:28,1.206257,3336.6250630406284,968.6971088990078,-128.1771187991264,890.9893895031271,3336.6250630406284,1500,128,0.1,0.2,4
233,2026-08-03 09:26:29,1.002021,3336.6250630406284,783.1391811961116,-113.47972964765384,904.8608459726914,3336.6250630406284,1500,128,0.1,0.2,4
234,2026-08-03 09:26:30,1.249327,3336.6250630406284,949.65264497121,-125.28273266680205,879.1891351437482,3336.6250630406284,1500,128,0.1,0.2,4
235,2026-08-03 09:26:31,1.316449,3336.6250630406284,1021.9661864385461,-96.03173039614927,918.7821998671978,3336.6250630406284,1500,128,0.1,0.2,4
236,2026-08-03 09:26:32,1.067169,3336.6250630406284,914.1174284251949,-66.80037684239723,973.1655166827767,3336.6250630406284,1500,128,0.1,0.2,4
237,2026-08-03 09:26:33,1.231673,3336.6250630406284,967.1185946787444,-147.29930339147268,890.5224104946536,3336.6250630406284,1500,128,0.1,0.2,4
238,2026-08-03 09:26:35,1.221305,3336.6250630406284,989.771582718854,-68.08350171421614,908.6894386369703,3336.6250630406284,1500,128,0.1,0.2,4
239,2026-08-03 09:26:36,1.28621,3336.6250630406284,1077.5495741461368,-80.13829713980388,926.2418878949458,3336.6250630406284,1500,128,0.1,0.2,4
240,2026-08-03 09:26:37,1.258496,3336.6250630406284,1079.3542273366238,-32.59772697207784,946.6065334157413,3336.6250630406284,1500,128,0.1,0.2,4
241,2026-08-03 09:26:39,1.340029,3336.6250630406284,1132.0983839282196,-74.56346414044145,913.1939134106394,3336.6250630406284,1500,128,0.1,0.2,4
242,2026-08-03 09:26:40,1.136008,3336.6250630406284,963.2699170144195,-100.41280064830613,951.3234169061825,3336.6250630406284,1500,128,0.1,0.2,4
243,2026-08-03 09:26:41,1.023356,3336.6250630406284,799.3913645352495,-53.6551554375508,908.410408379406,3336.6250630406284,1500,128,0.1,0.2,4
244,2026-08-03 09:26:42,1.251144,3336.6250630406284,978.0236564270716,-35.52073729142823,891.5256416698262,3336.6250630406284,1500,128,0.1,0.2,4
245,2026-08-03 09:26:43,1.220962,3336.6250630406284,961.8074838328607,-130.31352173914073,935.8281941572808,3336.6250630406284,1500,128,0.1,0.2,4
246,2026-08-03 09:26:44,1.152741,3336.6250630406284,929.443909076201,-48.5898647688405,913.2696501742652,3336.6250630406284,1500,128,0.1,0.2,4
247,2026-08-03 09:26:45,1.095645,3336.6250630406284,911.1754337628482,-134.20253868785443,980.7724898602496,3336.6250630406284,1500,128,0.1,0.2,4
248,2026-08-03 09:26:47,1.134064,3336.6250630406284,910.9549218170525,-127.19217778680756,921.9344984926447,3336.6250630406284,1500,128,0.1,0.2,4
249,2026-08-03 09:26:48,1.22606,3336.6250630406284,1019.3327725651411,-136.64605968707255,952.2605586574127,3336.6250630406284,1500,128,0.1,0.2,4
250,2026-08-03 09:26:49,1.21796,3336.6250630406284,1051.671943671265,-28.43298640848286,987.7762864244515,3336.6250630406284,1500,128,0.1,0.2,4
251,2026-08-03 09:26:50,1.283728,3336.6250630406284,1174.5937949647316,-112.14127292656084,1018.7435468334536,3336.6250630406284,1500,128,0.1,0.2,4
252,2026-08-03 09:26:51,1.030347,3336.6250630406284,939.7375522394993,-62.54936298599378,1011.5444562903477,3336.6250630406284,1500,128,0.1,0.2,4
253,2026-08-03 09:26:52,1.132284,3336.6250630406284,944.2834045291437,-134.07196064230428,945.9937655503165,3336.6250630406284,1500,128,0.1,0.2,4
254,2026-08-03 09:26:54,1.319075,3336.6250630406284,1071.3059170542456,-121.73393429752542,922.9640554883321,3336.6250630406284,1500,128,0.1,0.2,4
255,2026-08-03 09:26:55,1.07032,3336.6250630406284,932.6654503727774,-101.13101563580366,983.8930855201205,3336.6250630406284,1500,128,0.1,0.2,4
256,2026-08-03 09:26:56,1.103905,3336.6250630406284,957.1215696266007,-125.52623415725986,996.6362961240619,3336.6250630406284,1500,128,0.1,0.2,4
257,2026-08-03 09:26:57,1.215575,3336.6250630406284,984.6042761852192,-39.01842000942166,887.5840016174013,3336.6250630406284,1500,128,0.1,0.2,4
258,2026-08-03 09:26:58,1.180056,3336.6250630406284,877.2980703664084,-145.4006306484278,892.2731113388156,3336.6250630406284,1500,128,0.1,0.2,4
259,2026-08-03 09:27:00,1.371278,3336.6250630406284,1116.0978856252314,-120.28364957250083,920.6041589351271,3336.6250630406284,1500,128,0.1,0.2,4
260,2026-08-03 09:27:01,1.226702,3336.6250630406284,1048.702067053658,-119.56069099785769,939.9281964405874,3336.6250630406284,1500,128,0.1,0.2,4
261,2026-08-03 09:27:02,1.310836,3336.6250630406284,1100.368347328804,-105.91765126655719,910.8746423833334,3336.6250630406284,1500,128,0.1,0.2,4
262,2026-08-03 09:27:03,1.237644,3336.6250630406284,1043.120749449199,-60.91972561515646,910.3588742818762,3336.6250630406284,1500,128,0.1,0.2,4
263,2026-08-03 09:27:05,1.460122,3336.6250630406284,1194.961793759336,-46.35484634690232,882.5746957120241,3336.6250630406284,1500,128,0.1,0.2,4
264,2026-08-03 09:27:06,1.071599,3336.6250630406284,867.049437509137,-101.40200736111427,897.5659522011218,3336.6250630406284,1500,128,0.1,0.2,4
265,2026-08-03 09:27:07,1.341453,3336.6250630406284,1108.2513300451608,-101.10799216729689,923.6146242646548,3336.6250630406284,1500,128,0.1,0.2,4
266,2026-08-03 09:27:09,1.24352,3336.6250630406284,1054.255142955736,-104.73540722377476,970.2289867102837,3336.6250630406284,1500,128,0.1,0.2,4
267,2026-08-03 09:27:10,1.280994,3336.6250630406284,1093.6311108289055,-101.26331388861865,961.1965003158376,3336.6250630406284,1500,128,0.1,0.2,4
268,2026-08-03 09:27:11,1.224979,3336.6250630406284,1004.7428288748301,-103.18962985901626,908.3400713666156,3336.6250630406284,1500,128,0.1,0.2,4
269,2026-08-03 09:27:13,1.421724,3336.6250630406284,1164.446910655607,-94.19480269825333,932.4767957786623,3336.6250630406284,1500,128,0.1,0.2,4
270,2026-08-03 09:27:14,1.104501,3336.6250630406284,900.6547413559954,-116.54869549918958,952.8371728448863,3336.6250630406284,1500,128,0.1,0.2,4
271,2026-08-03 09:27:15,1.287588,3336.6250630406284,1011.0228080977761,-118.11128708934729,944.8504548371556,3336.6250630406284,1500,128,0.1,0.2,4
272,2026-08-03 09:27:16,1.180611,3336.6250630406284,1041.5534214010572,-115.4349834549534,977.2598816500702,3336.6250630406284,1500,128,0.1,0.2,4
273,2026-08-03 09:27:17,1.143105,3336.6250630406284,956.2307034802254,-124.58804723595799,933.4780225429521,3336.6250630406284,1500,128,0.1,0.2,4
274,2026-08-03 09:27:18,1.238158,3336.6250630406284,980.1001370117029,-116.19235915429608,870.2145722542635,3336.6250630406284,1500,128,0.1,0.2,4
275,2026-08-03 09:27:20,1.345551,3336.6250630406284,1066.2026936399475,-37.540753131159335,918.001832953201,3336.6250630406284,1500,128,0.1,0.2,4
276,2026-08-03 09:27:21,1.313469,3336.6250630406284,1118.5893257299733,-106.34023000333588,929.2557982272122,3336.6250630406284,1500,128,0.1,0.2,4
277,2026-08-03 09:27:22,1.243047,3336.6250630406284,1098.4731036663163,-77.43988677278523,965.6811660512435,3336.6250630406284,1500,128,0.1,0.2,4
278,2026-08-03 09:27:24,1.214757,3336.6250630406284,1007.026611158279,-115.81402629160883,940.4521058363871,3336.6250630406284,1500,128,0.1,0.2,4
279,2026-08-03 09:27:25,1.189745,3336.6250630406284,980.4551824667255,-112.18798388640676,915.7999624432481,3336.6250630406284,1500,128,0.1,0.2,4
280,2026-08-03 09:27:26,1.214178,3336.6250630406284,961.1904032342696,-37.128465310962724,927.8392399817469,3336.6250630406284,1500,128,0.1,0.2,4
281,2026-08-03 09:27:27,1.099405,3336.6250630406284,883.5036875992205,-109.19059461478173,886.5078638575533,3336.6250630406284,1500,128,0.1,0.2,4
282,2026-08-03 09:27:28,1.33785,3336.6250630406284,1077.462642573005,-65.39656292327544,869.02086990476,3336.6250630406284,1500,128,0.1,0.2,4
283,2026-08-03 09:27:30,1.188707,3336.6250630406284,956.5126068970841,-98.32473974426858,900.8121737069665,3336.6250630406284,1500,128,0.1,0.2,4
284,2026-08-03 09:27:31,1.389597,3336.6250630406284,1158.9774731274454,-47.18984534606433,899.600505379869,3336.6250630406284,1500,128,0.1,0.2,4
285,2026-08-03 09:27:32,1.213216,3409.6986623101157,986.2815177486978,-49.220933041776924,946.2364188038157,3409.6986623101157,1500,128,0.1,0.2,4
286,2026-08-03 09:27:33,1.14806,3464.253137561095,1061.387037941789,-123.54308274016854,1013.4990838148494,3464.253137561095,1522,128,0.1,0.2,4
287,2026-08-03 09:27:35,1.135522,3503.6824355097315,972.531771183555,-66.02970985908942,1000.9136045462802,3503.6824355097315,1539,128,0.1,0.2,4
288,2026-08-03 09:27:36,1.289593,3531.492599551065,1104.491304724162,-98.36893916697434,971.3153764198057,3531.492599551065,1551,128,0.1,0.2,4
289,2026-08-03 09:27:37,1.131092,3605.048221454095,947.784365484688,-113.11896806945,974.6766409675793,3605.048221454095,1559,128,0.1,0.2,4
290,2026-08-03 09:27:38,1.00019,3656.6761922475143,845.1521240668153,-90.08871947219004,990.928277068991,3656.6761922475143,1581,128,0.1,0.2,4
291,2026-08-03 09:27:39,1.331601,3698.131133049127,1110.2158377634382,-64.32763094819478,958.5752548738211,3698.131133049127,1597,128,0.1,0.2,4
292,2026-08-03 09:27:40,1.1781,3722.4865875957016,934.6315126187927,-124.72346713390505,988.4468295044013,3722.4865875957016,1609,128,0.1,0.2,4
293,2026-08-03 09:27:42,1.192163,3735.6252232158504,891.6200846552948,-100.01838097209323,919.0015544646842,3735.6252232158504,1616,128,0.1,0.2,4
294,2026-08-03 09:27:43,1.257628,3741.4234185468395,999.9642809465987,-66.75140419989452,989.8298163884724,3741.4234185468395,1620,128,0.1,0.2,4
295,2026-08-03 09:27:44,1.334683,3743.907901814918,1061.6926630199023,-51.28103136236759,1018.9937773731986,3743.907901814918,1622,128,0.1,0.2,4
296,2026-08-03 09:27:46,1.317213,3745.29255058796,1057.0877104638716,-107.23493869932898,952.5945969368963,3745.29255058796,1623,128,0.1,0.2,4
297,2026-08-03 09:27:47,1.208592,3745.29255058796,985.2594100787082,-100.11415967468375,998.8581154290155,3745.29255058796,1623,128,0.1,0.2,4
298,2026-08-03 09:27:48,1.289532,3745.29255058796,1095.36325392469,-88.32213034064418,1025.2024789269922,3745.29255058796,1623,128,0.1,0.2,4
299,2026-08-03 09:27:49,1.276869,3745.29255058796,1075.1438665026608,-133.27358301092653,1053.1000644282447,3745.29255058796,1623,128,0.1,0.2,4
300,2026-08-03 09:27:51,1.217587,3745.29255058796,1007.5459112010283,-98.23958181563617,1016.2991447811954,3745.29255058796,1623,128,0.1,0.2,4
301,2026-08-03 09:27:52,1.347887,3745.29255058796,1182.5439506874147,-106.7631245444808,1078.1232462708474,3745.29255058796,1623,128,0.1,0.2,4
302,2026-08-03 09:27:53,1.199814,3765.6816945027504,1096.5542684301488,-120.54344383765203,1110.0704320462528,3765.6816945027504,1623,128,0.1,0.2,4
303,2026-08-03 09:27:54,1.108136,3783.3779732056496,964.4652472301406,-86.7076361537396,1071.60528237069,3783.3779732056496,1629,128,0.1,0.2,4
304,2026-08-03 09:27:56,1.262561,3796.3088870365805,1028.6621106129242,-38.00554188457596,977.4845658858201,3796.3088870365805,1635,128,0.1,0.2,4
305,2026-08-03 09:27:57,1.31197,3799.8546624113746,1131.3187809361932,-54.20440498583037,1054.2985290451975,3799.8546624113746,1638,128,0.1,0.2,4
306,2026-08-03 09:27:58,1.491292,3801.304423883824,1215.1391715960356,-18.244026750760547,963.1933511624408,3801.304423883824,1639,128,0.1,0.2,4
307,2026-08-03 09:28:00,1.345474,3802.826869359514,1132.716184864789,-56.379082243938235,1064.057986299483,3802.826869359514,1640,128,0.1,0.2,4
308,2026-08-03 09:28:01,1.287081,3802.826869359514,1046.7547067878036,-71.3256663148585,1022.8414565759849,3802.826869359514,1640,128,0.1,0.2,4
309,2026-08-03 09:28:02,1.256843,3802.826869359514,1089.8245852559273,-72.10300014592421,1035.3845006110687,3802.826869359514,1640,128,0.1,0.2,4
310,2026-08-03 09:28:04,1.362362,3802.826869359514,1167.5973329532067,-65.30714060413436,1058.1086551766332,3802.826869359514,1640,128,0.1,0.2,4
311,2026-08-03 09:28:05,1.280737,3802.826869359514,1097.1487612606625,-104.76039252185393,1046.818613217805,3802.826869359514,1640,128,0.1,0.2,4
312,2026-08-03 09:28:06,1.345299,3802.826869359514,1138.0796896734032,-68.08838879020982,1064.2275984220275,3802.826869359514,1640,128,0.1,0.2,4
313,2026-08-03 09:28:07,1.185185,3802.826869359514,1070.8463038592456,-64.29936701016774,1071.5650570475427,3802.826869359514,1640,128,0.1,0.2,4
314,2026-08-03 09:28:09,1.173332,3802.826869359514,1010.889633052587,-88.02018263415007,1069.8220767233954,3802.826869359514,1640,128,0.1,0.2,4
315,2026-08-03 09:28:10,1.312062,3802.826869359514,1119.824977360965,-82.66824617890266,1053.562738765819,3802.826869359514,1640,128,0.1,0.2,4
316,2026-08-03 09:28:11,1.553307,3802.826869359514,1371.464945439904,-123.90262147748753,1038.32380302721,3802.826869359514,1640,128,0.1,0.2,4
317,2026-08-03 09:28:13,1.116373,3802.826869359514,912.1130907760703,-77.10456541348498,1076.0489072174194,3802.826869359514,1640,128,0.1,0.2,4
318,2026-08-03 09:28:14,1.282744,3802.826869359514,1107.6013928258399,-77.5396591625734,1069.5136492198365,3802.826869359514,1640,128,0.1,0.2,4
319,2026-08-03 09:28:15,1.494393,3802.826869359514,1283.6029106971234,-79.79784188755912,1028.2656235735392,3802.826869359514,1640,128,0.1,0.2,4
320,2026-08-03 09:28:17,1.381129,3802.826869359514,1230.0415880885384,-73.61966381862533,1103.7414454335128,3802.826869359514,1640,128,0.1,0.2,4
321,2026-08-03 09:28:18,1.312668,3802.826869359514,1199.1322607594234,-73.30870564048917,1046.7002864061312,3802.826869359514,1640,128,0.1,0.2,4
322,2026-08-03 09:28:19,1.181289,3802.826869359514,1091.817190758319,-75.36876876005262,1119.4060412408178,3802.826869359514,1640,128,0.1,0.2,4
323,2026-08-03 09:28:20,1.249835,3802.826869359514,1165.4459826049826,-64.91664838765823,1127.4320629431547,3802.826869359514,1640,128,0.1,0.2,4
324,2026-08-03 09:28:22,1.227926,3802.826869359514,1042.6036161100128,-70.26361826303591,1020.6459018716475,3802.826869359514,1640,128,0.1,0.2,4
325,2026-08-03 09:28:23,1.264124,3802.826869359514,1042.2104901147002,-56.54141980030929,982.8246770724256,3802.826869359514,1640,128,0.1,0.2,4
326,2026-08-03 09:28:24,1.232184,3802.826869359514,1002.817547677533,-81.0569419795012,1021.3475729952922,3802.826869359514,1640,128,0.1,0.2,4
327,2026-08-03 09:28:25,1.320929,3802.826869359514,1096.746735203141,-83.11893219546144,1026.8568123974098,3802.826869359514,1640,128,0.1,0.2,4
328,2026-08-03 09:28:27,1.267267,3802.826869359514,963.9110038880499,-81.82997824479969,979.0342556299152,3802.826869359514,1640,128,0.1,0.2,4
329,2026-08-03 09:28:28,1.332593,3802.826869359514,1189.1327807030048,-52.168079794861065,1072.577956755831,3802.826869359514,1640,128,0.1,0.2,4
330,2026-08-03 09:28:29,1.113389,3802.826869359514,1009.111754229637,-97.13586923908734,1088.8368153630772,3802.826869359514,1640,128,0.1,0.2,4
331,2026-08-03 09:28:30,1.251932,3802.826869359514,1032.824411424119,-65.05128788485614,999.7695690948475,3802.826869359514,1640,128,0.1,0.2,4
332,2026-08-03 09:28:32,1.268892,3802.826869359514,1040.127312449675,-85.16165185610639,1021.5681968487731,3802.826869359514,1640,128,0.1,0.2,4
333,2026-08-03 09:28:33,1.325142,3802.826869359514,1148.0345897485674,-52.561339534967296,1023.7302034890589,3802.826869359514,1640,128,0.1,0.2,4
334,2026-08-03 09:28:34,1.317744,3802.826869359514,1136.608285540553,-63.99564578603872,1062.7652472085263,3802.826869359514,1640,128,0.1,0.2,4
335,2026-08-03 09:28:36,1.177469,3802.826869359514,1012.666744905043,-97.03778875196126,1059.9156401389857,3802.826869359514,1640,128,0.1,0.2,4
336,2026-08-03 09:28:37,1.294941,3802.826869359514,1104.851678842773,-68.23993827334453,1060.9808230480862,3802.826869359514,1640,128,0.1,0.2,4
337,2026-08-03 09:28:38,1.280068,3802.826869359514,1123.2923387729136,-58.73057586268898,1058.8304678927595,3802.826869359514,1640,128,0.1,0.2,4
338,2026-08-03 09:28:39,1.334128,3802.826869359514,1158.8905110869055,-69.21605915782442,1100.9716528004692,3802.826869359514,1640,128,0.1,0.2,4
339,2026-08-03 09:28:41,1.176573,3802.826869359514,1089.7425488010122,-69.46230999736744,1070.9007101354505,3802.826869359514,1640,128,0.1,0.2,4
340,2026-08-03 09:28:42,1.225167,3802.826869359514,1079.6446081129616,-70.54115031387084,1068.4869377435216,3802.826869359514,1640,128,0.1,0.2,4
341,2026-08-03 09:28:43,1.241833,3802.826869359514,1033.828490430114,-62.712865101476424,1005.3899258351953,3802.826869359514,1640,128,0.1,0.2,4
342,2026-08-03 09:28:45,1.390859,3802.826869359514,1227.1028896569621,-80.56845869999387,1047.2343170649906,3802.826869359514,1640,128,0.1,0.2,4
343,2026-08-03 09:28:46,1.301696,3802.826869359514,1156.7438779463798,-48.15002170233609,1066.037292248094,3802.826869359514,1640,128,0.1,0.2,4
344,2026-08-03 09:28:47,1.262231,3802.826869359514,1095.6278795308867,-100.34723405925072,1107.7381834059008,3802.826869359514,1640,128,0.1,0.2,4
345,2026-08-03 09:28:48,1.15447,3802.826869359514,997.4569700438389,-65.83322765882043,1049.6818160981975,3802.826869359514,1640,128,0.1,0.2,4
346,2026-08-03 09:28:49,1.243048,3802.826869359514,1007.2536304792336,-62.94163460847211,1009.3893716305024,3802.826869359514,1640,128,0.1,0.2,4
347,2026-08-03 09:28:51,1.264152,3802.826869359514,1052.8674321231847,-90.83896159645732,1017.2037300213905,3802.826869359514,1640,128,0.1,0.2,4
348,2026-08-03 09:28:52,1.455318,3802.826869359514,1260.7030408581948,-49.713285892020174,1007.1819434604168,3802.826869359514,1640,128,0.1,0.2,4
349,2026-08-03 09:28:53,1.246903,3802.826869359514,1074.6176243565449,-54.64601068789425,1025.1337171412476,3802.826869359514,1640,128,0.1,0.2,4
350,2026-08-03 09:28:55,1.323173,3802.826869359514,1130.2691326013564,-75.73848272873681,1049.861828549797,3802.826869359514,1640,128,0.1,0.2,4
351,2026-08-03 09:28:56,1.245402,3802.826869359514,1102.2411866054947,-38.84103799000632,1103.0224630131638,3802.826869359514,1640,128,0.1,0.2,4
352,2026-08-03 09:28:57,1.125842,3802.826869359514,898.7544568799974,-118.36494673911977,987.0018177719954,3802.826869359514,1640,128,0.1,0.2,4
353,2026-08-03 09:28:58,1.302742,3802.826869359514,1036.6333698832364,-75.25681140866527,973.0508237751045,3802.826869359514,1640,128,0.1,0.2,4
