generation,timestamp,duration_seconds,fitness_best,fitness_avg,fitness_worst,fitness_std,best_distance_ever,current_max_time,population_size,mutation_rate,mutation_strength,elite_size
12,2026-07-31 12:39:23,0.250408,527.9330180494252,48.588924283648296,-128.93830379404432,146.13099305140852,527.9330180494252,649,128,0.1,0.2,4
13,2026-07-31 12:39:23,0.253639,533.8827937066103,74.53530352200077,-129.5731936571417,164.76599102234627,533.8827937066103,658,128,0.1,0.2,4
14,2026-07-31 12:39:23,0.286598,571.9344173660241,83.2401590247245,-112.66507638308559,185.41295615392468,571.9344173660241,660,128,0.1,0.2,4
15,2026-07-31 12:39:23,0.287368,576.4719784928224,101.83896207513399,-119.79327981608293,203.1169841245657,576.4719784928224,671,128,0.1,0.2,4
16,2026-07-31 12:39:24,0.31738,592.5034163043601,168.5750726144108,-113.99296289624766,228.61938890446413,592.5034163043601,672,128,0.1,0.2,4
17,2026-07-31 12:39:24,0.455936,625.9336306271848,289.52339957747563,-87.6587230076037,234.5112350195129,625.9336306271848,677,128,0.1,0.2,4
18,2026-07-31 12:39:25,0.443313,643.7692122744794,292.1041710879937,-91.63946268015864,243.10339511565573,643.7692122744794,687,128,0.1,0.2,4
19,2026-07-31 12:39:25,0.471062,659.4789017660819,316.9004028433584,-106.31735310286157,258.2767473433796,659.4789017660819,693,128,0.1,0.2,4
20,2026-07-31 12:39:26,0.459202,722.6431402595415,323.03931192128925,-127.65544551210908,254.99365208451317,722.6431402595415,697,128,0.1,0.2,4
21,2026-07-31 12:39:26,0.516678,741.1497513836545,388.59939825477176,-93.1411832410555,243.97089202420608,741.1497513836545,716,128,0.1,0.2,4
22,2026-07-31 12:39:27,0.489445,748.2384521570324,380.4977659419001,-117.40676079149972,272.5486282259099,748.2384521570324,722,128,0.1,0.2,4
23,2026-07-31 12:39:27,0.49098,796.3459970301072,390.3850488391341,-127.45190383785678,278.287583228695,796.3459970301072,724,128,0.1,0.2,4
24,2026-07-31 12:39:28,0.492083,809.4838493989768,389.2786740489778,-133.16590137525276,290.2449375235206,809.4838493989768,738,128,0.1,0.2,4
25,2026-07-31 12:39:28,0.482066,814.7149728869371,377.84488945564846,-85.34373378836783,284.611724310931,814.7149728869371,742,128,0.1,0.2,4
26,2026-07-31 12:39:29,0.487888,818.1793792179799,389.9429738138404,-89.8890705920034,282.8633643645058,818.1793792179799,744,128,0.1,0.2,4
27,2026-07-31 12:39:29,0.507654,819.5686308782016,423.76826143679597,-107.47305782521754,290.66617311379986,819.5686308782016,745,128,0.1,0.2,4
28,2026-07-31 12:39:30,0.503304,819.5686308782016,420.2492415189498,-84.07964894787104,285.7719803646159,819.5686308782016,745,128,0.1,0.2,4
29,2026-07-31 12:39:30,0.517528,819.5686308782016,424.7442821404089,-113.21182471352998,281.9825369346793,819.5686308782016,745,128,0.1,0.2,4
30,2026-07-31 12:39:31,0.565129,819.5686308782016,466.3613417084088,-104.76122003581037,264.2932777505014,819.5686308782016,745,128,0.1,0.2,4
31,2026-07-31 12:39:31,0.524168,819.5686308782016,439.4378095428563,-91.65748741375802,285.7672960733096,819.5686308782016,745,128,0.1,0.2,4
32,2026-07-31 12:39:32,0.537781,819.5686308782016,459.14205863020874,-111.34633135689067,278.56326614183837,819.5686308782016,745,128,0.1,0.2,4
33,2026-07-31 12:39:32,0.550556,819.5686308782016,490.8958277408275,-88.2376706669342,275.9423014833177,819.5686308782016,745,128,0.1,0.2,4
34,2026-07-31 12:39:33,0.498596,819.5686308782016,419.68652371006186,-89.42887881881293,307.55348844267405,819.5686308782016,745,128,0.1,0.2,4
35,2026-07-31 12:39:33,0.516823,885.5242653111127,456.55254740744186,-109.11018951551583,294.2933173891748,885.5242653111127,745,128,0.1,0.2,4
36,2026-07-31 12:39:34,0.533591,905.9335177432147,468.8344062304782,-101.02715051312273,304.15022252580263,905.9335177432147,765,128,0.1,0.2,4
37,2026-07-31 12:39:34,0.51696,917.7875828441151,447.0744541621836,-98.3565715740759,318.5096661036369,917.7875828441151,771,128,0.1,0.2,4
38,2026-07-31 12:39:35,0.536144,922.546711980261,460.19492363968925,-99.2208634446574,317.17802426658443,922.546711980261,775,128,0.1,0.2,4
39,2026-07-31 12:39:35,0.552569,923.0953409979749,501.56187396882007,-86.91442928461319,308.23642918870854,923.0953409979749,776,128,0.1,0.2,4
40,2026-07-31 12:39:36,0.508377,923.0953409979749,458.93262840333267,-97.03732133010345,317.2488438896034,923.0953409979749,776,128,0.1,0.2,4
41,2026-07-31 12:39:37,0.535595,932.5421675804173,492.32515228589983,-125.02703371536552,332.27010264294915,932.5421675804173,776,128,0.1,0.2,4
42,2026-07-31 12:39:37,0.51667,935.929243079667,492.1635284567885,-84.4922673607033,345.4727916045468,935.929243079667,779,128,0.1,0.2,4
43,2026-07-31 12:39:38,0.506451,937.1017881004029,452.9393001035694,-88.60043241336601,341.5048827508396,937.1017881004029,780,128,0.1,0.2,4
44,2026-07-31 12:39:38,0.518215,938.3585018272698,483.2895753430455,-87.42923964933145,339.49208185803553,938.3585018272698,781,128,0.1,0.2,4
45,2026-07-31 12:39:39,0.52021,938.3585018272698,476.5802446784246,-107.88855722807449,342.22365272165945,938.3585018272698,781,128,0.1,0.2,4
46,2026-07-31 12:39:39,0.501387,986.5136135153028,427.18413847435,-82.36908658157222,368.8676622314306,986.5136135153028,781,128,0.1,0.2,4
47,2026-07-31 12:39:40,0.504169,1006.7252533638771,445.55170645847113,-104.7224077532791,383.6462769631994,1006.7252533638771,795,128,0.1,0.2,4
48,2026-07-31 12:39:40,0.516016,1017.4014294393955,456.664871620466,-91.50735260213864,377.65843016366136,1017.4014294393955,802,128,0.1,0.2,4
49,2026-07-31 12:39:41,0.575333,1106.6463090541113,533.1411524104662,-68.8270356322254,353.4941400717637,1106.6463090541113,805,128,0.1,0.2,4
50,2026-07-31 12:39:41,0.556851,1125.872692722633,554.9189393656118,-83.71837171686772,385.9243495681757,1125.872692722633,831,128,0.1,0.2,4
51,2026-07-31 12:39:42,0.565267,1151.6361990120363,544.8209832838913,-74.91735121291455,406.13426636396395,1151.6361990120363,837,128,0.1,0.2,4
52,2026-07-31 12:39:42,0.579402,1158.9607801929515,580.0294244292287,-61.537546825113246,404.2048725380751,1158.9607801929515,845,128,0.1,0.2,4
53,2026-07-31 12:39:43,0.588382,1160.5598756575737,582.4964594621206,-69.87333462964318,393.4720266724767,1160.5598756575737,847,128,0.1,0.2,4
54,2026-07-31 12:39:44,0.507963,1161.3727781609755,503.0609706427346,-87.42738900003968,419.1874339162382,1161.3727781609755,848,128,0.1,0.2,4
55,2026-07-31 12:39:44,0.583782,1161.3727781609755,585.9915463293918,-69.53386341576339,402.5184058542527,1161.3727781609755,848,128,0.1,0.2,4
56,2026-07-31 12:39:45,0.539038,1180.4215097528368,524.0223216398538,-90.68952803226091,425.02247875331386,1180.4215097528368,848,128,0.1,0.2,4
57,2026-07-31 12:39:45,0.563677,1187.4862078766198,589.9513327782388,-56.67349932427943,404.07360006029455,1187.4862078766198,854,128,0.1,0.2,4
58,2026-07-31 12:39:46,0.540258,1190.4757466432416,553.8294483563855,-71.46727996102715,423.0196810526527,1190.4757466432416,856,128,0.1,0.2,4
59,2026-07-31 12:39:46,0.571885,1192.172617483257,579.5581011056515,-45.552792185494475,410.68021663985076,1192.172617483257,857,128,0.1,0.2,4
60,2026-07-31 12:39:47,0.621221,1192.172617483257,672.3410201274118,-56.63401230662051,381.81095777096846,1192.172617483257,857,128,0.1,0.2,4
61,2026-07-31 12:39:48,0.587647,1192.172617483257,628.4973327244522,-79.02597532708776,413.60045561538834,1192.172617483257,857,128,0.1,0.2,4
62,2026-07-31 12:39:48,0.566538,1192.172617483257,566.3774695901694,-66.35416558603288,432.3370130345482,1192.172617483257,857,128,0.1,0.2,4
63,2026-07-31 12:39:49,0.565601,1192.172617483257,606.3020156968079,-85.84395448302234,412.5522762393425,1192.172617483257,857,128,0.1,0.2,4
64,2026-07-31 12:39:49,0.574603,1192.172617483257,559.796661538585,-99.7215302996461,436.58188450955623,1192.172617483257,857,128,0.1,0.2,4
65,2026-07-31 12:39:50,0.567015,1192.172617483257,552.8026153797808,-64.76009560767855,427.58809119298843,1192.172617483257,857,128,0.1,0.2,4
66,2026-07-31 12:39:50,0.596442,1192.172617483257,604.4066936898377,-87.99912948311473,402.79055675557896,1192.172617483257,857,128,0.1,0.2,4
67,2026-07-31 12:39:51,0.627392,1192.172617483257,684.1244201355105,-83.24898326992962,386.19724814672117,1192.172617483257,857,128,0.1,0.2,4
68,2026-07-31 12:39:52,0.538945,1192.172617483257,574.2178944670336,-90.75072985718549,434.2539937346908,1192.172617483257,857,128,0.1,0.2,4
69,2026-07-31 12:39:52,0.538378,1192.172617483257,576.1077583659093,-79.38135974011182,441.39972631921495,1192.172617483257,857,128,0.1,0.2,4
70,2026-07-31 12:39:53,0.562168,1192.172617483257,562.7429696660831,-96.52639336368841,425.95709453584027,1192.172617483257,857,128,0.1,0.2,4
71,2026-07-31 12:39:53,0.576217,1192.172617483257,576.9748032520583,-70.3591543923813,399.8895252924232,1192.172617483257,857,128,0.1,0.2,4
72,2026-07-31 12:39:54,0.611656,1192.172617483257,620.9128953193875,-55.38089530475063,400.76895242822144,1192.172617483257,857,128,0.1,0.2,4
73,2026-07-31 12:39:54,0.547757,1192.172617483257,524.2794637279067,-88.37687931816367,434.9615659314062,1192.172617483257,857,128,0.1,0.2,4
74,2026-07-31 12:39:55,0.569916,1231.7172719987282,588.4592179537252,-77.86402579320047,407.15572589553403,1231.7172719987282,857,128,0.1,0.2,4
75,2026-07-31 12:39:56,0.596472,1266.6315157640872,662.2526575852067,-56.97426891463252,415.93500236234297,1266.6315157640872,869,128,0.1,0.2,4
76,2026-07-31 12:39:56,0.612079,1276.9437938514411,662.3540299772208,-53.60127091770582,401.754356919716,1276.9437938514411,879,128,0.1,0.2,4
77,2026-07-31 12:39:57,0.604189,1278.6727734784936,649.5044462808767,-54.91827198407929,418.35931590125466,1278.6727734784936,883,128,0.1,0.2,4
78,2026-07-31 12:39:57,0.651941,1278.6727734784936,694.4623729930244,-58.563754208699415,397.3364917665561,1278.6727734784936,883,128,0.1,0.2,4
79,2026-07-31 12:39:58,0.650471,1278.6727734784936,679.3726500895422,-52.84203488197506,393.97905615198766,1278.6727734784936,883,128,0.1,0.2,4
80,2026-07-31 12:39:59,0.594224,1282.4289354019352,641.4121370722102,-61.059197547127866,435.10369052087657,1282.4289354019352,883,128,0.1,0.2,4
81,2026-07-31 12:39:59,0.611945,1283.7416186328182,670.5572896883272,-75.66962396760783,431.6259930225923,1283.7416186328182,884,128,0.1,0.2,4
82,2026-07-31 12:40:00,0.616726,1308.5484086690096,627.8518039651298,-74.79268519590758,442.3390719390966,1308.5484086690096,885,128,0.1,0.2,4
83,2026-07-31 12:40:01,0.625247,1319.4816455550633,674.0184565596519,-81.4688000334771,433.492471969764,1319.4816455550633,892,128,0.1,0.2,4
84,2026-07-31 12:40:01,0.650211,1322.5051942762066,690.9018938070841,-70.651976121,420.5773466104565,1322.5051942762066,895,128,0.1,0.2,4
85,2026-07-31 12:40:02,0.622706,1323.1766639365685,679.6649023923001,-57.086435165036335,430.60099387936856,1323.1766639365685,896,128,0.1,0.2,4
86,2026-07-31 12:40:03,0.656153,1323.1766639365685,683.583550579864,-62.69874253365043,422.59433452972263,1323.1766639365685,896,128,0.1,0.2,4
87,2026-07-31 12:40:03,0.602579,1323.1766639365685,613.397951593263,-79.93285342454581,434.0004761061047,1323.1766639365685,896,128,0.1,0.2,4
88,2026-07-31 12:40:04,0.614048,1323.1766639365685,624.0539832688235,-99.63015522756035,433.8996141204309,1323.1766639365685,896,128,0.1,0.2,4
89,2026-07-31 12:40:04,0.638707,1348.640597664672,686.2636509372328,-69.3707803228892,434.2899021160321,1348.640597664672,896,128,0.1,0.2,4
90,2026-07-31 12:40:05,0.616069,1363.1111589301713,668.9186581596396,-76.54331398046745,428.58615942800185,1363.1111589301713,904,128,0.1,0.2,4
91,2026-07-31 12:40:06,0.653844,1373.7026312801722,724.2480777164252,-65.15352088102051,420.07889813795515,1373.7026312801722,908,128,0.1,0.2,4
92,2026-07-31 12:40:06,0.706195,1382.4272769843801,769.1429890564899,-54.702429721974795,412.11085414951003,1382.4272769843801,912,128,0.1,0.2,4
93,2026-07-31 12:40:07,0.619955,1386.4941286048602,635.2303370193964,-69.07782294672968,442.44300556026263,1386.4941286048602,914,128,0.1,0.2,4
94,2026-07-31 12:40:08,0.685949,1388.386219885142,746.1139995032539,-53.53497471308079,400.9762152956112,1388.386219885142,915,128,0.1,0.2,4
95,2026-07-31 12:40:08,0.605241,1389.891097101661,629.3985061059244,-46.389506559730286,444.5204969361616,1389.891097101661,916,128,0.1,0.2,4
96,2026-07-31 12:40:09,0.677359,1389.891097101661,738.948696948584,-69.95728836588123,448.2333297805507,1389.891097101661,916,128,0.1,0.2,4
97,2026-07-31 12:40:10,0.672595,1389.891097101661,713.1608717642907,-56.61686562757035,443.1466399813312,1389.891097101661,916,128,0.1,0.2,4
98,2026-07-31 12:40:10,0.666218,1389.891097101661,725.1473097942331,-68.14954097684388,441.0136243303431,1389.891097101661,916,128,0.1,0.2,4
99,2026-07-31 12:40:11,0.617968,1389.891097101661,660.1513870486112,-68.9116228809647,471.8911025814286,1389.891097101661,916,128,0.1,0.2,4
100,2026-07-31 12:40:12,0.624229,1389.891097101661,692.624205933488,-96.53201480229319,459.1121860133499,1389.891097101661,916,128,0.1,0.2,4
101,2026-07-31 12:40:12,0.682166,1389.891097101661,679.7307993627737,-63.731707403355685,429.34414957620874,1389.891097101661,916,128,0.1,0.2,4
102,2026-07-31 12:40:13,0.714455,1389.891097101661,702.840889689183,-92.58308281453729,424.59073869248095,1389.891097101661,916,128,0.1,0.2,4
103,2026-07-31 12:40:14,0.616009,1389.891097101661,657.8299873349112,-87.20060912589733,457.1450223660762,1389.891097101661,916,128,0.1,0.2,4
104,2026-07-31 12:40:14,0.629315,1389.891097101661,717.4108883078411,-71.14290215492643,444.0854831826696,1389.891097101661,916,128,0.1,0.2,4
105,2026-07-31 12:40:15,0.734129,1389.891097101661,765.8861197020583,-56.23280943773578,379.87377717964785,1389.891097101661,916,128,0.1,0.2,4
106,2026-07-31 12:40:16,0.644592,1389.891097101661,720.1910774422606,-58.22853948491052,431.1069542877491,1389.891097101661,916,128,0.1,0.2,4
107,2026-07-31 12:40:16,0.592032,1389.891097101661,646.7827690984897,-76.37182187588478,459.33531844505075,1389.891097101661,916,128,0.1,0.2,4
108,2026-07-31 12:40:17,0.632517,1389.891097101661,673.2404243638355,-83.38386198858696,440.51590634831257,1389.891097101661,916,128,0.1,0.2,4
109,2026-07-31 12:40:17,0.676403,1389.891097101661,724.6742757572229,-53.837068616670564,421.3858565850532,1389.891097101661,916,128,0.1,0.2,4
110,2026-07-31 12:40:18,0.663137,1389.891097101661,746.2632064032582,-51.39826450643073,434.2136325061181,1389.891097101661,916,128,0.1,0.2,4
111,2026-07-31 12:40:19,0.636724,1389.891097101661,712.5310612104882,-71.72290472072784,460.69438057761,1389.891097101661,916,128,0.1,0.2,4
112,2026-07-31 12:40:19,0.683491,1389.891097101661,746.540500038479,-79.18017489726003,449.0803850028608,1389.891097101661,916,128,0.1,0.2,4
113,2026-07-31 12:40:20,0.599775,1389.891097101661,687.9922509309586,-57.79362066947348,449.50038601754505,1389.891097101661,916,128,0.1,0.2,4
114,2026-07-31 12:40:21,0.656495,1495.2309980719215,704.5991060509542,-66.88588886190557,433.65977513839783,1495.2309980719215,916,128,0.1,0.2,4
115,2026-07-31 12:40:21,0.677315,1544.5737415109209,716.1616308567234,-66.6476411617873,455.4617777649211,1544.5737415109209,948,128,0.1,0.2,4
116,2026-07-31 12:40:22,0.739272,1562.9855928876937,830.9614190226145,-73.61021138928072,458.1371103957438,1562.9855928876937,963,128,0.1,0.2,4
117,2026-07-31 12:40:23,0.707858,1568.1475202204358,788.0573612532049,-68.93811125417054,483.03837147871894,1568.1475202204358,968,128,0.1,0.2,4
118,2026-07-31 12:40:24,0.771573,1571.5350174179696,867.7958610403424,-62.264922469235046,430.2491800338502,1571.5350174179696,970,128,0.1,0.2,4
119,2026-07-31 12:40:24,0.779138,1573.017233629912,870.4059181468776,-59.35959671531334,423.92765244150996,1573.017233629912,971,128,0.1,0.2,4
120,2026-07-31 12:40:25,0.74734,1573.017233629912,901.3289807471617,-68.25618508713352,401.985249911557,1573.017233629912,971,128,0.1,0.2,4
121,2026-07-31 12:40:26,0.74538,1573.017233629912,798.0289101008652,-48.65623898790632,460.55389751370575,1573.017233629912,971,128,0.1,0.2,4
122,2026-07-31 12:40:27,0.750569,1573.017233629912,885.8551443593702,-48.59607337605169,405.6002776433984,1573.017233629912,971,128,0.1,0.2,4
123,2026-07-31 12:40:27,0.802604,1573.017233629912,920.6549385329067,-35.57471906615533,403.11704837119544,1573.017233629912,971,128,0.1,0.2,4
124,2026-07-31 12:40:28,0.823453,1573.017233629912,883.2127096851406,-71.82436219001491,413.54850948143786,1573.017233629912,971,128,0.1,0.2,4
125,2026-07-31 12:40:29,0.772739,1573.017233629912,874.2242186165375,-79.69740729539642,416.47797926770585,1573.017233629912,971,128,0.1,0.2,4
126,2026-07-31 12:40:30,0.745344,1573.017233629912,850.2105334311871,-80.0998648254758,456.8620185885918,1573.017233629912,971,128,0.1,0.2,4
127,2026-07-31 12:40:31,0.740556,1573.017233629912,836.6296150727886,-49.100962901922685,447.5185439649839,1573.017233629912,971,128,0.1,0.2,4
128,2026-07-31 12:40:31,0.693295,1573.017233629912,789.4235343238813,-54.223385878847296,471.3344449766642,1573.017233629912,971,128,0.1,0.2,4
129,2026-07-31 12:40:32,0.735638,1573.017233629912,835.0248656104665,-84.75705787640032,460.1277667708542,1573.017233629912,971,128,0.1,0.2,4
130,2026-07-31 12:40:33,0.781531,1573.017233629912,872.8143017797573,-75.32152916605708,419.83398491161836,1573.017233629912,971,128,0.1,0.2,4
131,2026-07-31 12:40:34,0.773718,1573.017233629912,920.4722735420045,-87.45405905030795,401.18441409133044,1573.017233629912,971,128,0.1,0.2,4
132,2026-07-31 12:40:34,0.686129,1573.017233629912,804.3200733549584,-83.05626460992602,467.5315330088842,1573.017233629912,971,128,0.1,0.2,4
133,2026-07-31 12:40:35,0.759353,1573.017233629912,865.2478275142715,-29.842098478590195,432.0078479632953,1573.017233629912,971,128,0.1,0.2,4
134,2026-07-31 12:40:36,0.79367,1573.017233629912,866.505367578775,-54.949497032054204,454.45116298211525,1573.017233629912,971,128,0.1,0.2,4
135,2026-07-31 12:40:37,0.790331,1573.017233629912,861.9660162762971,-63.57153620949285,410.9472669619592,1573.017233629912,971,128,0.1,0.2,4
136,2026-07-31 12:40:37,0.739827,1573.017233629912,853.5570644501731,-53.756121256153314,467.32077975681483,1573.017233629912,971,128,0.1,0.2,4
137,2026-07-31 12:40:38,0.78119,1573.017233629912,924.1110015714318,-49.4090598649701,370.7561898608102,1573.017233629912,971,128,0.1,0.2,4
138,2026-07-31 12:40:39,0.784436,1573.017233629912,885.931877808839,-50.132243040615684,432.6139676570322,1573.017233629912,971,128,0.1,0.2,4
139,2026-07-31 12:40:40,0.780936,1573.017233629912,920.7275275859879,-81.26950193833032,425.7013436660878,1573.017233629912,971,128,0.1,0.2,4
140,2026-07-31 12:40:40,0.734325,1573.017233629912,863.8213964519022,-36.30205344310676,451.5569591838506,1573.017233629912,971,128,0.1,0.2,4
141,2026-07-31 12:40:41,0.715373,1573.017233629912,833.2523492142418,-95.0866911602723,472.4182334888248,1573.017233629912,971,128,0.1,0.2,4
142,2026-07-31 12:40:42,0.746773,1573.017233629912,936.947270434357,-55.39965157169991,401.85326347546743,1573.017233629912,971,128,0.1,0.2,4
143,2026-07-31 12:40:43,0.800106,1573.017233629912,914.4700058222683,-58.89244699376038,399.13989863272593,1573.017233629912,971,128,0.1,0.2,4
144,2026-07-31 12:40:43,0.749312,1573.017233629912,858.4378226041116,-67.76991899286965,439.93940749107134,1573.017233629912,971,128,0.1,0.2,4
145,2026-07-31 12:40:44,0.673056,1573.017233629912,782.4049421149713,-96.19635635770186,496.60071714685165,1573.017233629912,971,128,0.1,0.2,4
146,2026-07-31 12:40:45,0.685553,1573.017233629912,791.8475815484081,-52.29032168802964,472.6479268088915,1573.017233629912,971,128,0.1,0.2,4
147,2026-07-31 12:40:46,0.747739,1573.017233629912,870.8967062582174,-56.507334456968294,446.64487864061647,1573.017233629912,971,128,0.1,0.2,4
148,2026-07-31 12:40:46,0.762378,1573.017233629912,891.724321618706,-9.956715742526676,436.82618947977653,1573.017233629912,971,128,0.1,0.2,4
149,2026-07-31 12:40:47,0.798226,1573.017233629912,950.2908965405719,-65.28107916803565,371.3249329441046,1573.017233629912,971,128,0.1,0.2,4
150,2026-07-31 12:40:48,0.738801,1573.017233629912,875.0425094229822,-28.261559967344958,446.4433992948364,1573.017233629912,971,128,0.1,0.2,4
151,2026-07-31 12:40:49,0.692976,1573.017233629912,788.5116730759693,-73.38772080620626,485.65403068398007,1573.017233629912,971,128,0.1,0.2,4
152,2026-07-31 12:40:49,0.709739,1573.017233629912,835.0668653717543,-40.77833068369218,469.9201154427213,1573.017233629912,971,128,0.1,0.2,4
153,2026-07-31 12:40:50,0.732701,1573.017233629912,874.4133480332888,-54.65007031239217,419.5039569449164,1573.017233629912,971,128,0.1,0.2,4
154,2026-07-31 12:40:51,0.792607,1573.017233629912,961.5018101255347,-61.52896236602456,377.950333946099,1573.017233629912,971,128,0.1,0.2,4
155,2026-07-31 12:40:52,0.793432,1573.017233629912,883.553512418499,-29.543133747985692,402.4720940807452,1573.017233629912,971,128,0.1,0.2,4
156,2026-07-31 12:40:52,0.768209,1573.017233629912,873.3550098713529,-25.94364383127717,423.6493338274023,1573.017233629912,971,128,0.1,0.2,4
157,2026-07-31 12:40:53,0.714416,1573.017233629912,810.8262008255447,-0.6057337393716935,443.48466818485986,1573.017233629912,971,128,0.1,0.2,4
158,2026-07-31 12:40:54,0.781595,1573.017233629912,879.7950579126593,-51.393353441122905,409.36081696246066,1573.017233629912,971,128,0.1,0.2,4
159,2026-07-31 12:40:55,0.738412,1573.017233629912,861.2246602958642,-54.83826365189059,441.12329947422074,1573.017233629912,971,128,0.1,0.2,4
160,2026-07-31 12:40:55,0.787549,1573.017233629912,890.3485381429579,-46.210228789509,428.66923437148165,1573.017233629912,971,128,0.1,0.2,4
161,2026-07-31 12:40:56,0.77626,1573.017233629912,913.3908242734703,3.0048770746412075,392.99708911994736,1573.017233629912,971,128,0.1,0.2,4
162,2026-07-31 12:40:57,0.708107,1573.017233629912,804.7410672807929,-93.19841647000109,461.6001324091571,1573.017233629912,971,128,0.1,0.2,4
163,2026-07-31 12:40:58,0.726845,1573.017233629912,821.5184367742893,-59.43819282007606,450.6795476992172,1573.017233629912,971,128,0.1,0.2,4
164,2026-07-31 12:40:58,0.802637,1573.017233629912,883.8524778807038,-49.72655898846442,421.57255674630704,1573.017233629912,971,128,0.1,0.2,4
165,2026-07-31 12:40:59,0.742909,1573.017233629912,826.403967294227,-33.494976506777114,427.7101937896944,1573.017233629912,971,128,0.1,0.2,4
166,2026-07-31 12:41:00,0.777359,1573.017233629912,940.7106142959676,-52.79752055522198,395.39039306044486,1573.017233629912,971,128,0.1,0.2,4
167,2026-07-31 12:41:01,0.786995,1573.017233629912,921.9639128164675,-47.85204870844384,411.42549293293376,1573.017233629912,971,128,0.1,0.2,4
168,2026-07-31 12:41:01,0.729007,1573.017233629912,832.0833432295228,-66.9911455613688,446.26279618639273,1573.017233629912,971,128,0.1,0.2,4
169,2026-07-31 12:41:02,0.800917,1573.017233629912,906.2068926875038,-51.202571965063605,403.13632058254825,1573.017233629912,971,128,0.1,0.2,4
170,2026-07-31 12:41:03,0.753446,1573.017233629912,877.8457268036666,-74.44140191801108,438.96213390844315,1573.017233629912,971,128,0.1,0.2,4
171,2026-07-31 12:41:04,0.792996,1573.017233629912,864.3478633371752,-49.46873797129142,410.306220840211,1573.017233629912,971,128,0.1,0.2,4
172,2026-07-31 12:41:05,0.796872,1573.017233629912,880.2091394811489,-61.70146877484896,437.00307664736295,1573.017233629912,971,128,0.1,0.2,4
173,2026-07-31 12:41:05,0.714114,1573.017233629912,828.7465698073069,4.167840337877124,458.9754539813538,1573.017233629912,971,128,0.1,0.2,4
174,2026-07-31 12:41:06,0.794191,1573.017233629912,908.3078159356229,-76.0691042223767,363.56107251677315,1573.017233629912,971,128,0.1,0.2,4
175,2026-07-31 12:41:07,0.735467,1573.017233629912,863.7326126540512,-53.50426508816802,408.3014388570555,1573.017233629912,971,128,0.1,0.2,4
176,2026-07-31 12:41:08,0.769502,1573.017233629912,890.1523557390288,-74.39186530583103,414.20844919671885,1573.017233629912,971,128,0.1,0.2,4
177,2026-07-31 12:41:08,0.792653,1573.017233629912,894.6703012597126,-26.39615041288161,373.5467222619002,1573.017233629912,971,128,0.1,0.2,4
178,2026-07-31 12:41:09,0.776484,1573.017233629912,920.430440857841,-28.660834023853745,398.47526091827046,1573.017233629912,971,128,0.1,0.2,4
179,2026-07-31 12:41:10,0.766174,1573.017233629912,836.396726286721,-18.729337359070506,438.85207749319426,1573.017233629912,971,128,0.1,0.2,4
180,2026-07-31 12:41:11,0.772762,1573.017233629912,952.1397068521449,-53.87324789095976,392.17886719551757,1573.017233629912,971,128,0.1,0.2,4
181,2026-07-31 12:41:11,0.752049,1573.017233629912,873.3117617633881,-50.91405499951432,442.3554591801548,1573.017233629912,971,128,0.1,0.2,4
182,2026-07-31 12:41:12,0.799885,1573.017233629912,918.357643019188,-54.95568046500489,384.77392431207375,1573.017233629912,971,128,0.1,0.2,4
183,2026-07-31 12:41:13,0.778794,1573.017233629912,869.8709804536521,-76.21758629739281,425.4012804278235,1573.017233629912,971,128,0.1,0.2,4
